assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
41,3,21,20,16:54,4.8,1.2,14,1386,19,C,5.9,22,TBL,/players/r/richabr01.html,0,14,7,-10,Brad Richards,11.7,2001,62,0,82,179
24,4,32,26,17:15,5.5,1.4,24,1312,11,LW,6.9,13,TBL,/players/m/modinfr01.html,0,48,8,-1,Fredrik Modin,14.7,2001,56,0,76,217
28,3,23,20,19:57,3.9,0.5,16,1356,10,C,4.4,18,TBL,/players/l/lecavvi01.html,0,66,7,-26,Vincent Lecavalier,13.9,2001,51,0,68,165
22,4,18,25,15:14,2.7,1.2,12,1189,4,LW,3.9,17,TBL,/players/s/stlouma01.html,1,12,3,-4,Martin St. Louis,12.8,2001,40,3,78,141
27,0,11,26,18:13,1.8,0.9,7,1166,10,RW,2.8,16,TBL,/players/j/johnsmi01.html,1,38,3,-10,Mike Johnson,10.3,2001,38,1,64,107
25,2,11,28,16:03,1.7,0.9,8,1123,6,RW,2.7,19,TBL,/players/h/holzibr01.html,0,64,3,-9,Brian Holzinger,12.6,2001,36,0,70,87
19,1,11,23,24:06,2.5,2.6,4,1687,6,D,5.0,12,TBL,/players/k/kubinpa01.html,1,103,6,-14,Pavel Kubina,8.6,2001,30,1,70,128
15,0,7,24,11:40,0.9,0.5,7,770,5,RW,1.4,10,TBL,/players/k/kharial01.html,0,8,0,-9,Alexander Kharitonov,6.8,2001,22,0,66,103
11,1,10,27,14:43,0.6,0.6,5,942,5,LW,1.1,6,TBL,/players/w/warrito01.html,0,46,3,-13,Todd Warriner,10.1,2001,21,2,64,99
14,0,7,24,15:47,-0.6,0.6,6,1262,0,C,0.0,14,TBL,/players/j/johnsry01.html,0,44,1,-20,Ryan Johnson,9.9,2001,21,0,80,71
11,1,9,24,15:45,1.1,0.2,6,678,4,LW,1.3,7,TBL,/players/e/ekmanni01.html,0,40,2,-15,Nils Ekman,12.5,2001,20,1,43,72
16,1,4,23,18:39,1.2,2.0,1,1193,3,D,3.2,13,TBL,/players/z/zyuzian01.html,0,76,2,-8,Andrei Zyuzin,4.3,2001,20,1,64,92
10,1,6,21,23:06,1.2,1.0,4,1063,2,D,2.1,8,TBL,/players/m/marapa01.html,0,40,2,-17,Paul Mara,10.3,2001,16,0,46,58
13,0,2,24,14:11,-0.1,0.1,2,667,2,C,0.0,11,TBL,/players/p/primewa01.html,0,77,0,-17,Wayne Primeau,4.3,2001,15,0,47,47
11,0,1,27,23:34,0.7,0.7,0,613,8,D,1.4,3,TBL,/players/a/aucoiad01.html,0,25,1,-8,Adrian Aucoin,1.7,2001,12,0,26,60
8,1,1,22,18:44,-0.4,1.0,1,1368,0,D,0.6,7,TBL,/players/s/saricco01.html,1,106,0,-25,Cory Sarich,1.5,2001,9,0,73,66
4,0,4,27,12:34,0.2,0.3,3,364,2,RW,0.5,2,TBL,/players/b/barnama01.html,0,97,1,-3,Matthew Barnaby,13.8,2001,8,0,29,29
6,0,1,28,19:43,-0.7,2.7,1,1458,1,D,2.0,5,TBL,/players/c/cullija01.html,0,80,0,-6,Jassen Cullimore,1.8,2001,7,0,74,56
1,0,5,22,13:03,0.8,0.1,2,300,0,D,0.9,1,TBL,/players/c/clymebe01.html,0,21,3,-7,Ben Clymer,20.0,2001,6,0,23,25
4,0,2,33,10:41,-0.2,0.0,1,363,1,RW,-0.2,3,TBL,/players/d/drulist01.html,0,18,1,-11,Stan Drulia,10.0,2001,6,0,34,20
5,0,0,26,16:12,0.1,0.5,0,405,2,D,0.6,3,TBL,/players/g/galanma01.html,0,8,0,-5,Maxim Galanov,0.0,2001,5,0,25,10
0,0,4,20,8:00,-0.3,-0.1,4,392,0,RW,-0.3,0,TBL,/players/k/keefesh01.html,0,38,0,-13,Sheldon Keefe,12.5,2001,4,0,49,32
2,1,2,19,9:09,0.4,0.4,2,201,0,D,0.8,2,TBL,/players/k/kudrokr01.html,0,36,0,0,Kristian Kudroc,16.7,2001,4,0,22,12
2,0,2,39,18:15,0.4,0.2,2,256,1,D,0.5,1,TBL,/players/l/ledyagr01.html,0,12,0,-5,Grant Ledyard,16.7,2001,4,0,14,12
3,0,1,34,18:48,0.1,0.5,1,357,0,D,0.6,3,TBL,/players/s/svobope01.html,0,41,0,-4,Petr Svoboda,6.3,2001,4,0,19,16
3,0,0,27,18:34,0.1,-0.1,0,186,2,D,0.0,1,TBL,/players/m/muirbr01.html,0,15,0,-7,Bryan Muir,0.0,2001,3,0,10,14
1,0,1,20,11:24,0.0,0.2,1,103,0,LW,0.2,1,TBL,/players/a/afanadm01.html,0,4,0,1,Dmitry Afanasenkov,12.5,2001,2,0,9,8
1,0,1,25,6:50,0.2,-0.1,1,103,0,D,0.1,1,TBL,/players/a/astaska01.html,0,4,0,-4,Kaspars Astashenko,25.0,2001,2,0,15,4
1,0,1,26,13:07,-0.1,0.2,1,157,0,C,0.1,1,TBL,/players/e/emmonjo01.html,0,22,0,0,John Emmons,11.1,2001,2,0,12,9
1,0,1,28,9:35,-0.2,-0.1,1,192,0,C,-0.4,1,TBL,/players/m/martist02.html,0,13,0,-9,Steve Martins,5.6,2001,2,0,20,18
1,1,1,24,15:01,0.1,-0.1,1,240,0,D,0.0,1,TBL,/players/m/millacr01.html,0,10,0,-8,Craig Millar,10.0,2001,2,0,16,10
2,0,0,25,18:33,-0.1,0.6,0,297,0,D,0.5,2,TBL,/players/n/neckast01.html,0,8,0,-1,Stan Neckar,0.0,2001,2,0,16,10
0,0,1,25,13:23,0.0,0.2,1,214,0,D,0.2,0,TBL,/players/g/gusevse01.html,0,10,0,-3,Sergey Gusev,7.7,2001,1,0,16,13
1,0,0,23,5:47,-0.3,-0.1,0,162,0,LW,-0.4,1,TBL,/players/d/dwyergo01.html,0,96,0,-7,Gordie Dwyer,0.0,2001,1,0,28,12
1,0,0,22,3:32,0.0,0.0,0,46,0,LW,0.0,1,TBL,/players/f/freadky01.html,0,36,0,-1,Kyle Freadrich,0.0,2001,1,0,13,3
1,0,0,25,55:21,0.0,0.0,0,3376,0,G,9.8,0,TBL,/players/w/weekeke01.html,0,4,0,0,Kevin Weekes,,2001,1,0,61,0
0,0,0,24,41:53,0.0,0.0,0,1005,0,G,2.6,0,TBL,/players/c/cloutda01.html,0,4,0,0,Dan Cloutier,,2001,0,0,24,0
0,0,0,21,8:59,-0.2,-0.1,0,72,0,RW,-0.3,0,TBL,/players/e/elichma01.html,0,0,0,-5,Matt Elich,0.0,2001,0,0,8,7
0,0,0,33,59:00,0.0,0.0,0,118,0,G,0.0,0,TBL,/players/f/flahewa01.html,0,0,0,0,Wade Flaherty,,2001,0,0,2,0
0,0,0,28,61:42,0.0,0.0,0,123,0,G,0.5,0,TBL,/players/k/khabini01.html,0,0,0,0,Nikolai Khabibulin,,2001,0,0,2,0
0,0,0,26,31:25,0.0,0.0,0,314,0,G,0.3,0,TBL,/players/k/kochadi01.html,0,0,0,0,Dieter Kochan,,2001,0,0,10,0
0,0,0,19,0:24,0.0,0.0,0,0,0,G,0.0,0,TBL,/players/k/konstev01.html,0,0,0,0,Evgeny Konstantinov,,2001,0,0,1,0
0,0,0,22,13:27,0.0,0.0,0,13,0,D,-0.1,0,TBL,/players/p/posmyma01.html,0,0,0,-1,Marek Posmyk,,2001,0,0,1,0
0,0,0,22,4:57,-0.1,0.0,0,25,0,C,-0.1,0,TBL,/players/z/zieglth01.html,0,0,0,-2,Thomas Ziegler,0.0,2001,0,0,5,2
