assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
50,3,30,33,21:17,6.4,2.0,21,1745,18,RW,8.4,31,TBL,/players/s/stlouma01.html,1,14,7,4,Martin St. Louis,11.5,2009,80,2,82,262
38,6,29,28,20:15,5.5,1.3,18,1559,14,C,6.7,23,TBL,/players/l/lecavvi01.html,1,54,10,-9,Vincent Lecavalier,10.0,2009,67,1,77,291
23,1,23,18,14:56,3.8,0.7,14,1180,8,C,4.5,15,TBL,/players/s/stamkst01.html,0,39,9,-13,Steven Stamkos,12.7,2009,46,0,79,181
19,3,26,29,17:45,3.8,1.5,19,1243,4,LW,5.2,15,TBL,/players/m/malonry01.html,0,98,7,4,Ryan Malone,21.0,2009,45,0,70,124
26,2,19,33,17:41,2.5,0.7,12,1450,8,LW,3.2,18,TBL,/players/p/prospva01.html,0,52,7,-20,Vinny Prospal,9.8,2009,45,0,82,194
32,1,13,40,16:53,3.0,0.5,11,1047,18,RW,3.5,14,TBL,/players/r/recchma01.html,0,20,2,-15,Mark Recchi,13.4,2009,45,0,62,97
19,0,4,25,23:33,1.4,1.9,2,1178,9,D,3.4,10,TBL,/players/e/emingst01.html,0,36,2,-4,Steve Eminger,6.3,2009,23,0,50,63
17,0,2,25,19:37,0.5,2.0,2,1393,2,D,2.6,14,TBL,/players/k/krajilu01.html,1,48,0,-8,Lukas Krajicek,3.0,2009,19,0,71,66
9,1,7,32,17:01,-0.2,0.4,5,885,3,C,0.2,6,TBL,/players/h/halpeje01.html,0,32,1,-13,Jeff Halpern,11.7,2009,16,1,52,60
10,0,6,25,10:40,0.0,0.9,5,779,1,RW,0.9,9,TBL,/players/a/artyuev01.html,0,151,1,1,Evgeny Artyukhin,6.0,2009,16,0,73,100
10,0,6,25,15:38,0.2,0.4,4,719,4,LW,0.6,6,TBL,/players/j/jokinju01.html,0,16,2,-8,Jussi Jokinen,9.4,2009,16,0,46,64
14,1,2,23,24:11,0.4,2.1,1,1257,4,D,2.5,10,TBL,/players/m/meszaan01.html,0,36,1,-4,Andrej Meszaros,2.3,2009,16,0,52,87
7,1,8,28,12:19,0.3,0.2,6,727,0,LW,0.5,7,TBL,/players/p/pettima01.html,0,24,2,-14,Matt Pettinger,9.8,2009,15,0,59,82
10,0,5,30,20:08,1.5,0.7,1,503,5,D,2.2,5,TBL,/players/m/murphco01.html,0,12,4,-3,Cory Murphy,10.6,2009,15,0,25,47
11,0,2,24,24:30,0.3,1.6,2,1029,5,D,1.9,6,TBL,/players/r/rangepa01.html,0,56,0,-5,Paul Ranger,2.9,2009,13,0,42,69
5,0,5,28,11:12,-0.8,0.5,4,829,1,RW,-0.3,4,TBL,/players/h/hallad01.html,0,29,1,-9,Adam Hall,5.6,2009,10,0,74,90
5,0,4,23,13:33,0.1,0.4,3,420,0,C,0.5,4,TBL,/players/s/szczepa01.html,1,12,1,-1,Paul Szczechura,7.8,2009,9,0,31,51
3,1,4,42,11:39,0.1,-0.1,2,349,2,LW,0.1,1,TBL,/players/r/roberga01.html,0,27,2,-11,Gary Roberts,12.5,2009,7,0,30,32
7,0,0,22,23:46,0.4,0.0,0,285,3,D,0.4,4,TBL,/players/l/lashoma01.html,0,10,0,-7,Matt Lashoff,0.0,2009,7,0,12,19
3,1,3,21,9:04,0.3,0.3,3,209,0,RW,0.6,3,TBL,/players/d/downist01.html,0,54,0,2,Steve Downie,12.0,2009,6,0,23,25
3,0,3,27,14:13,0.2,0.2,2,256,0,RW,0.4,3,TBL,/players/v/vrbatra01.html,0,8,1,-1,Radim Vrbata,7.3,2009,6,0,18,41
