pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,\xc3\x96sterg\xc3\xb6tland,1,0,1,TV-Pucken,8,2010-11,14,0
0,Link\xc3\xb6ping HC U16,0,0,0,U16 SM,3,2010-11,14,0
4,Link\xc3\xb6ping HC U16,9,0,10,U16 Elit,12,2011-12,15,1
0,Link\xc3\xb6ping HC J18,0,7,3,J18 Elit,9,2011-12,15,3
10,Link\xc3\xb6ping HC J18,3,2,5,J18 Allsvens,18,2011-12,15,2
0,Sweden U16 (all),0,2,0,Internationa,3,2011-12,15,0
6,\xc3\x96sterg\xc3\xb6tland,3,3,3,TV-Pucken,8,2011-12,15,0
0,Link\xc3\xb6ping HC U16,3,5,3,U16 SM,4,2011-12,15,0
12,Sweden U17 (all),9,4,13,Internationa,17,2012-13,16,4
2,Sweden U17,2,0,2,WHC-17,6,2012-13,16,0
8,Link\xc3\xb6ping HC J20,1,3,1,SuperElit,14,2012-13,16,0
10,Link\xc3\xb6ping HC J18,6,8,8,J18 Elit,14,2012-13,16,2
10,Link\xc3\xb6ping HC J18,2,14,7,J18 Allsvens,17,2012-13,16,5
8,Sweden U18 (all),3,2,8,Internationa,15,2013-14,17,5
2,Sweden U18,1,2,5,WJC-18,7,2013-14,17,4
6,Sweden U18,0,-1,0,Hlinka Memor,4,2013-14,17,0
36,Link\xc3\xb6ping HC J20,12,-3,18,SuperElit,44,2013-14,17,6
0,Link\xc3\xb6ping HC J18,2,2,3,J18 Elit,2,2013-14,17,1
2,Link\xc3\xb6ping HC J18,1,-2,3,J18 Allsvens,3,2013-14,17,2
8,Link\xc3\xb6ping HC,3,2,6,SHL,38,2014-15,18,3
0,Link\xc3\xb6ping HC,4,-1,5,Champions HL,7,2014-15,18,1
2,Sweden U20 (all),8,2,14,Internationa,15,2014-15,18,6
0,Sweden U20,5,0,8,WJC-20,7,2014-15,18,3
0,Sweden U20 (all),1,-1,4,Internationa,15,2015-16,19,3
0,Sweden U20,1,2,3,WJC-20,6,2015-16,19,2
2,Sweden (all),4,1,5,Internationa,10,2015-16,19,1
2,Sweden,1,3,1,EHT,2,2015-16,19,0
4,Link\xc3\xb6ping HC,15,21,21,SHL,48,2015-16,19,6
4,Link\xc3\xb6ping HC,3,1,5,Champions HL,5,2015-16,19,2
12,Rockford IceHogs,7,-13,8,AHL,30,2016-17,20,1
2,Link\xc3\xb6ping HC,3,1,3,Champions HL,4,2016-17,20,0
