pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Montreal Nationale,0,0,2,QJHL,4,1945-46,17,2
12,Montreal Nationale,14,0,26,QJHL,11,1946-47,18,12
2,Valleyfield Braves,3,0,4,QSHL,6,1947-48,19,1
0,Valleyfield Braves,1,0,3,QSHL,3,1948-49,20,2
0,Valleyfield Braves,0,0,3,QSHL,5,1949-50,21,3
0,Valleyfield Braves,14,0,24,QMHL,16,1950-51,22,10
2,Valleyfield Braves,6,0,7,QMHL,6,1951-52,23,1
0,Valleyfield Braves,1,0,1,QMHL,4,1952-53,24,0
2,Valleyfield Braves,4,0,7,QHL,7,1953-54,25,3
2,Montreal Royals,7,0,8,QHL,11,1955-56,27,1
0,Montreal Royals,4,0,6,Ed-Cup,6,1955-56,27,2
2,Montreal Royals,1,0,2,QHL,3,1956-57,28,1
