year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,18,23,45,21,0,SJHL,48,Moose Jaw Canucks,44
1964-65,19,39,100,38,0,SJHL,49,Moose Jaw Canucks,77
1965-66,20,46,53,44,0,SJHL,54,Moose Jaw Canucks,90
1966-67,21,8,23,15,0,CPHL,57,St. Louis Braves,23
1967-68,22,15,20,30,0,CPHL,60,Dallas Black Hawks,45
1968-69,23,48,28,36,0,IHL,71,Port Huron Flags,84
1969-70,24,31,54,40,0,IHL,67,Port Huron Flags,71
1970-71,25,21,30,22,0,IHL,52,Port Huron/Toledo,43
1971-72,26,5,6,15,0,IHL,27,Toledo Hornets,20
1972-73,27,0,2,1,0,WHL,4,Seattle Totems,1
1972-73,27,36,0,32,0,WIHL,50,Cranbrook Royals,68
1973-74,28,28,0,39,0,WIHL,46,Cranbrook Royals,67
1974-75,29,4,0,4,0,WIHL,12,Cranbrook Royals,8
1975-76,30,10,22,13,0,WIHL,24,Cranbrook Royals,23
