year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1963-64,20,7,356,39,0,EHL,71,Johnstown Jets,46
1964-65,21,4,262,16,0,CPHL,57,Tulsa Oilers,20
1965-66,22,2,58,5,0,AHL,29,Springfield Indians,7
1965-66,22,2,129,6,0,CPHL,36,Tulsa Oilers,8
1966-67,23,4,93,14,0,AHL,59,Springfield Indians,18
1967-68,24,2,197,22,0,AHL,60,Springfield Kings,24
1968-69,25,3,240,21,0,AHL,74,Springfield Kings,24
1969-70,26,3,150,24,0,AHL,52,Springfield Kings,27
1969-70,26,1,60,0,0,CHL,13,Fort Worth Wings,1
1970-71,27,2,198,14,0,AHL,58,Baltimore Clippers,16
1971-72,28,1,45,1,0,AHL,12,Tidewater Red Wings,2
1976-77,33,4,62,22,0,NAPro,51,Maine Nordiques,26
