league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,73,1,20,67,17,0,,CLC,[],4.5,3,14,-13,3,0,1975-76,,0,177,0,0
WHA,34,0,21,44,9,0,,CNS,[],2.3,1,8,2,1,0,1976-77,,0,29,0,0
WHA,17,0,22,30,3,0,,NEW,[],6.7,2,1,9,2,0,1977-78,,0,11,0,0
NHL,18,0,22,33,7,0,,MNS,[],6.1,1,5,2,2,0,1977-78,,1,41,0,5
NHL,25,0,23,32,7,0,,MNS,[],3.1,1,6,-13,1,0,1978-79,,0,46,0,6
NHL,57,0,24,34,12,0,,STL,[],2.9,1,11,-13,1,0,1979-80,,0,112,0,11
NHL,40,0,25,35,13,0,,STL,[],8.6,3,10,7,3,0,1980-81,,0,137,0,10
NHL,45,0,26,45,10,0,,WIN,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-20'}]",2.2,1,9,-11,1,0,1981-82,,0,110,0,9
NHL,54,0,27,78,20,6,,WIN,[],9.0,6,13,6,7,0,1982-83,,1,131,1,6
NHL,48,0,28,61,18,4,,TOT,[],4.9,3,15,3,3,0,1983-84,,0,111,1,10
NHL,3,0,28,6,3,0,,WIN,[],0.0,0,3,1,0,0,1983-84,,0,27,0,3
NHL,45,0,28,55,15,4,,PIT,[],5.5,3,12,2,3,0,1983-84,,0,84,1,7
NHL,44,0,29,27,8,1,,PIT,[],0.0,0,8,-23,0,0,1984-85,,0,57,1,6
