year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,2,2,2,0,Swe-U18,11,AIK IF Solna U18,4
2009-10,16,14,18,22,0,Swe-U18,28,Djurgardens IF Stockholm U18,36
2009-10,16,2,4,2,0,Swe-Jr.,14,Djurgardens IF Stockholm Jr.,4
2010-11,17,3,2,2,0,Swe-U18,2,Djurgardens IF Stockholm U18,5
2010-11,17,12,12,9,0,Swe-Jr.,27,Djurgardens IF Stockholm Jr.,21
2010-11,17,5,2,4,0,Sweden,26,Djurgardens IF Stockholm,9
2010-11,17,4,2,4,8,WJ18-A,6,Sweden,8
2010-11,17,5,2,4,1,SEL,26,Djurgardens IF Stockholm,9
2011-12,18,5,4,8,0,Sweden,26,Djurgardens IF Stockholm,13
2011-12,18,0,2,0,0,Swe-Jr.,1,Djurgardens IF Stockholm Jr.,0
2011-12,18,4,2,2,0,Sweden-Q,10,Djurgardens IF Stockholm,6
2011-12,18,4,2,1,3,WJC-A,6,Sweden,5
2011-12,18,5,4,8,-2,SEL,26,Djurgardens IF Stockholm,13
2012-13,19,4,10,7,3,AHL,23,Binghamton Senators,11
2013-14,20,2,2,5,1,AHL,6,Binghamton Senators,7
