power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,1,0,NHL,1963-64,25,0,MTL,,1,25,-5,0,14,,,0.0,0
0,13,4,0,NHL,1964-65,26,3,MTL,,1,28,-2,0,15,,SC,0,0
0,10,2,0,NHL,1965-66,27,2,MTL,,0,0,-2,0,8,,SC,25.0,0
0,10,6,0,NHL,1966-67,28,4,MTL,,2,22,4,0,28,,,14.3,0
0,13,8,1,NHL,1967-68,29,3,MTL,,5,25,5,0,35,,SC,8.6,3
2,0,7,0,NHL,1968-69,30,4,MTL,,3,0,3,0,32,,SC,12.5,2
1,18,10,1,NHL,1970-71,32,4,MTL,,6,36,9,0,27,,SC,14.8,3
