assists,year,games_played,points,goals,team,age,pim,plus_minus,league
0,1941-42,6,0,0,Montreal Sr. Canadiens,23,2,0,QSHL
0,1947-48,2,0,0,Tulsa Oilers,29,0,0,USHL
2,1948-49,7,3,1,Tulsa Oilers,30,2,0,USHL
0,1949-50,3,0,0,St. Paul Saints,31,2,0,USHL
2,1950-51,6,2,0,Tacoma Rockets,32,0,0,PCHL
2,1952-53,3,2,0,Melville Millionaires,34,0,0,SSHL
