year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,19,2,142,5,0,QMJHL,36,Sherbrooke Castors,7
1974-75,20,1,168,3,0,IHL,67,Saginaw Gears,4
1975-76,21,4,184,5,0,CHL,59,Oklahoma City Blazers,9
1976-77,22,3,50,0,0,CHL,6,Dallas Black Hawks,3
1977-78,23,3,53,3,0,CHL,20,Dallas Black Hawks,6
1978-79,24,0,22,1,0,AHL,11,Springfield Indians,1
1978-79,24,17,81,19,0,CHL,54,Tulsa Oilers,36
1979-80,25,1,22,4,0,AHL,17,2 Teams,5
1979-80,25,0,4,0,0,AHL,6,Binghamton Dusters,0
1979-80,25,1,18,4,0,AHL,11,Syracuse Firebirds,5
