year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,18,8,2,3,0,OCHL,12,Ottawa Montagnards,11
1930-31,19,0,0,2,0,OCHL,4,Ottawa Montagnards,2
1930-31,19,15,14,5,0,NSEHL,24,New Glasgow Tigers,20
1931-32,20,9,3,11,0,Can-Am,40,New Haven Eagles,20
1932-33,21,4,16,14,0,Can-Am,36,New Haven Eagles,18
1933-34,22,3,2,1,0,IHL,16,Cleveland/Syracuse,4
1933-34,22,9,4,9,0,NWHL,22,Seattle Seahawks,18
1934-35,23,23,10,35,0,Can-Am,47,New Haven Eagles,58
1935-36,24,17,3,28,0,Can-Am,47,New Haven Eagles,45
1936-37,25,6,2,19,0,IAHL,44,New Haven Eagles,25
1937-38,26,4,2,13,0,IAHL,44,2 Teams,17
1937-38,26,1,2,6,0,IAHL,13,New Haven Eagles,7
1937-38,26,3,0,7,0,IAHL,31,Springfield Indians,10
1938-39,27,10,6,16,0,IAHL,51,Springfield Indians,26
1939-40,28,10,2,22,0,IAHL,54,Springfield Indians,32
1940-41,29,10,12,13,0,AHA,39,2 Teams,23
1940-41,29,5,0,5,0,AHA,15,Tulsa Oilers,10
1940-41,29,5,12,8,0,AHA,24,Kansas City Americans,13
1941-42,30,15,2,37,0,AHA,50,Fort Worth Rangers,52
