shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1955-56,62,0,,0,0,0,0,0,5,TOR,7,24,0,NHL,0,,50,12,[],0
0,1956-57,8,0,,0,0,0,0,0,2,TOR,2,25,0,NHL,0,,14,4,[],0
