assists,team,goals,year,games_played,points,pim,age,plus_minus,league
2,Toronto Marlboros,1,1948-49,1,3,2,17,0,OHA-B
8,Toronto Marlboros,3,1948-49,9,11,7,17,0,OHA-Jr.
4,Toronto Marlboros,2,1949-50,5,6,12,18,0,OHA-Jr.
3,Toronto Marlboros,8,1950-51,12,11,36,19,0,OHA-Jr.
1,Saint John Beavers,2,1951-52,10,3,24,20,0,MMHL
9,Charlottetown Islanders,3,1952-53,18,12,35,21,0,MMHL
5,Sault Ste. Marie Greyhounds,4,1953-54,9,9,8,22,0,NOHA
4,Sault Ste. Marie Greyhounds,5,1954-55,14,9,29,23,0,NOHA
4,Rochester Americans,1,1956-57,10,5,20,25,0,AHL
