power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,1,0,NHL,1974-75,26,0,VAN,,1,13,-3,0,4,,,0.0,0
0,2,0,0,NHL,1975-76,27,0,VAN,,0,0,-3,0,3,,,0.0,0
0,3,0,0,NHL,1978-79,30,0,VAN,,0,2,-2,0,0,,,0,0
