year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1940-41,16,0,2,0,0,MJHL,1,East Kildonan North Stars,0
1941-42,17,4,29,7,0,MJHL,18,East Kildonan North Stars,11
1942-43,18,4,28,6,0,OHA-Jr.,22,Oshawa Generals,10
1944-45,20,0,2,0,0,TIHL,1,Toronto Army Shamrocks,0
1944-45,20,1,24,5,0,AHL,28,Indianapolis Capitols,6
1945-46,21,12,100,11,0,USHL,46,Omaha Knights,23
1945-46,21,0,7,3,0,AHL,7,Indianapolis Capitols,3
1946-47,22,0,22,0,0,USHL,19,Omaha Knights,0
1946-47,22,1,2,0,0,IHL,4,Detroit Metal Moldings,1
1947-48,23,16,58,17,0,USHL,53,Omaha Knights,33
1948-49,24,9,109,25,0,USHL,62,Omaha Knights,34
1949-50,25,5,62,20,0,AHL,62,Cleveland Barons,25
1950-51,26,6,76,31,0,AHL,50,Hershey Bears,37
1951-52,27,10,119,35,0,AHL,64,Cleveland Barons,45
1952-53,28,3,47,35,0,AHL,49,Cleveland Barons,38
1953-54,29,10,95,26,0,AHL,68,Cleveland Barons,36
1954-55,30,7,90,30,0,AHL,62,Cleveland Barons,37
1955-56,31,7,66,18,0,NOHA,51,North Bay Trappers,25
1956-57,32,8,62,22,0,NOHA,54,North Bay Trappers,30
