year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,13,0,8,0,CzRep-Jr.,31,HC Sparta Praha Jr.,21
1997-98,17,1,10,1,0,CzRep,25,HC Sparta Praha,2
1998-99,18,1,14,0,0,WJC-A,6,Czech Republic,1
1998-99,18,3,12,5,0,WJ18-A,7,Czech Republic,8
1998-99,18,4,24,8,0,CzRep,35,2 Teams,12
1998-99,18,1,0,0,0,CzRep,1,HC Sparta Praha,1
1998-99,18,3,24,8,0,CzRep,34,HC Velvana Kladno,11
1999-00,19,23,65,37,-6,WHL,53,Prince Albert Raiders,60
1999-00,19,3,4,3,4,WJC-A,7,Czech Republic,6
2000-01,20,6,28,7,0,CzRep,32,HC Sparta Praha,13
2000-01,20,2,10,2,4,WJC-A,7,Czech Republic,4
2001-02,21,4,30,8,-12,AHL,25,Wilkes-Barre Scranton Pens,12
2001-02,21,5,20,3,0,CzRep,17,HC Sparta Praha,8
2002-03,22,10,33,17,-11,AHL,40,Wilkes-Barre Scranton Pens,27
2003-04,23,4,6,7,0,AHL,22,Wilkes-Barre Penguins,11
2004-05,24,1,48,5,0,CzRep,37,HC Sparta Praha,6
2005-06,25,10,30,9,0,CzRep,36,HC Sparta Praha,19
2006-07,26,10,76,8,0,CzRep,47,HC Sparta Praha,18
2007-08,27,9,94,10,0,CzRep,46,HC Sparta Praha,19
