year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,1,0,0,0,CzRep,5,HC Sparta Praha,1
1999-00,19,1,10,4,0,WHL,6,Prince Albert Raiders,5
2000-01,20,4,8,2,0,CzRep,13,HC Sparta Praha,6
2001-02,21,0,10,1,0,CzRep,12,HC Sparta Praha,1
2002-03,22,3,20,2,3,AHL,6,Wilkes-Barre Scranton Pens,5
2004-05,24,0,2,0,0,CzRep,5,HC Sparta Praha,0
2005-06,25,4,18,1,0,CzRep,17,HC Sparta Praha,5
2006-07,26,3,32,3,0,CzRep,16,HC Sparta Praha,6
2007-08,27,1,2,0,0,CzRep,2,HC Sparta Praha,1
