year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,8,45,11,0,NAHL,56,U.S. National Team Development Program,19
2001-02,17,1,10,5,0,USHL,11,U.S. National Team Development Program,6
2001-02,17,3,6,2,0,NAHL,10,U.S. National Team Development Program,5
2001-02,17,2,6,5,8,WJ18-A,8,United States,7
2002-03,18,6,28,5,0,CCHA,40,University of Notre Dame,11
2003-04,19,3,10,8,0,CCHA,39,University of Notre Dame,11
2004-05,20,5,20,9,0,CCHA,38,University of Notre Dame,14
2005-06,21,11,28,12,0,CCHA,36,University of Notre Dame,23
2006-07,22,5,39,9,5,AHL,32,Wilkes-Barre Penguins,14
2006-07,22,6,23,11,0,ECHL,19,Wheeling Nailers,17
2007-08,23,12,82,14,11,AHL,74,Wilkes-Barre Penguins,26
2008-09,24,11,51,8,7,AHL,58,Wilkes-Barre Penguins,19
2009-10,25,27,61,14,9,AHL,78,Wilkes-Barre Penguins,41
2010-11,26,20,61,17,8,AHL,62,Wilkes-Barre Penguins,37
2011-12,27,9,13,11,2,AHL,24,Bridgeport Sound Tigers,20
2012-13,28,9,44,13,3,AHL,47,Charlotte Checkers,22
