year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,12,85,12,0,SMHL,34,Swift Current Legionnaires,24
1988-89,16,0,0,0,0,WHL,3,Swift Current Broncos,0
1989-90,17,3,43,15,0,WHL,70,Swift Current Broncos,18
1990-91,18,16,53,24,0,WHL,70,Swift Current Broncos,40
1991-92,19,23,190,22,0,WHL,72,Swift Current Broncos,45
1992-93,20,17,138,33,0,WHL,63,Swift Current Broncos,50
1992-93,20,1,6,0,0,AHL,2,New Haven Senators,1
1993-94,21,0,6,0,0,AHL,4,P.E.I. Senators,0
1993-94,21,23,123,17,0,ColHL,51,Thunder Bay Senators,40
1994-95,22,9,60,20,0,AHL,51,P.E.I. Senators,29
1997-98,25,8,165,7,-16,IHL,75,2 Teams,15
1997-98,25,1,45,1,1,IHL,21,Detroit Vipers,2
1997-98,25,7,120,6,-17,IHL,54,Las Vegas Thunder,13
1999-00,27,7,56,9,0,AHL,27,Quebec Citadelles,16
