average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
19:17,35,2,0,0,30,NHL,23,2,0,2,-6,15,0,0,0,0,0,0,9,2015-16,OTT,0,33,2,14,0.0,309,16,[]
13:08,72,11,0,0,24,NHL,24,7,0,4,5,25,0,3,0,0,1,0,4,2016-17,OTT,3,55,8,15,12.0,434,33,[]
