year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,32,48,57,0,QAAA,43,Montreal-Bourassa,89
1997-98,17,40,55,85,35,QMJHL,67,Rouyn-Noranda Huskies,125
1998-99,18,67,137,100,50,QMJHL,69,Rouyn-Noranda Huskies,167
1999-00,19,0,2,0,-8,AHL,3,Quebec Citadelles,0
1999-00,19,0,0,2,-2,WJC-A,7,Canada,2
1999-00,19,18,30,31,19,QMJHL,23,2 Teams,49
1999-00,19,1,0,3,2,QMJHL,2,Rouyn-Noranda Huskies,4
1999-00,19,17,30,28,17,QMJHL,21,Quebec Remparts,45
2000-01,20,26,44,40,-5,AHL,74,Quebec Citadelles,66
2001-02,21,9,36,14,7,AHL,23,Quebec Citadelles,23
2002-03,22,0,0,1,1,AHL,3,Hamilton Bulldogs,1
2004-05,24,8,4,9,0,Finland,17,Blues Espoo,17
2016-17,36,5,18,21,-6,AHL,28,Milwaukee Admirals,26
