giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,19,0,19,0,0,18,2,0,1,203,MTL,0,0,[],5.6,0,1,-6,1,0,0,1999-00,0,10:40,1,2,0,0
0,NHL,2,0,20,0,0,3,0,0,0,21,MTL,0,0,[],0.0,0,0,0,0,0,0,2000-01,0,10:38,0,2,0,0
0,NHL,43,0,21,0,0,48,18,0,3,599,MTL,0,0,[],16.7,5,10,-11,8,0,0,2001-02,0,13:55,3,12,0,7
0,NHL,52,0,22,0,0,57,17,0,2,578,MTL,0,0,[],8.8,3,12,-3,5,0,0,2002-03,0,11:07,2,6,0,10
0,NHL,81,5,23,0,0,103,65,0,17,1384,MTL,0,0,[],19.4,13,45,15,20,0,0,2003-04,0,17:05,7,34,0,28
0,NHL,79,2,25,0,0,130,51,0,17,1310,MTL,0,0,[],12.3,8,35,-6,16,0,0,2005-06,0,16:35,8,36,0,18
0,NHL,81,3,26,0,0,111,59,0,21,1210,DAL,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-49'}]",16.2,12,41,3,18,0,0,2006-07,0,14:56,6,22,0,20
88,NHL,76,5,27,488,180,107,83,53,24,1400,DAL,43,44.8,"[{'link': '/awards/voting-2008.html#selke', 'name': 'Selke-53'}]",0,20,56,21,27,396,0,2007-08,23,18:26,7,46,0,32
78,NHL,82,1,28,677,273,163,78,117,16,1718,DAL,67,45.4,[],13.5,15,56,-4,22,563,0,2008-09,28,20:57,7,52,0,40
73,NHL,66,0,29,609,244,155,53,93,15,1289,DAL,47,44.7,[],12.3,9,34,-5,19,493,2,2009-10,27,19:32,8,38,2,17
71,NHL,82,4,30,648,286,161,71,95,16,1637,DAL,72,46.6,[],11.8,12,52,-4,19,565,0,2010-11,33,19:58,7,28,0,36
64,NHL,74,5,31,467,247,142,63,113,13,1484,DAL,39,42.2,[],12.7,16,45,5,18,341,0,2011-12,46,20:03,2,66,0,32
22,NHL,0,1,32,279,99,63,49,55,21,856,WSH,22,44.8,[],20.6,7,36,-4,13,226,0,2012-13,29,17:50,6,53,0,15
46,NHL,80,3,33,512,176,110,47,72,11,1440,PHX,24,43.3,[],14.5,12,31,-13,16,391,0,2013-14,18,18:00,4,52,0,20
47,NHL,82,3,34,766,169,96,62,42,11,1537,NSH,32,43.2,[],15.6,14,47,11,15,582,0,2014-15,19,18:45,1,52,0,36
50,NHL,81,0,35,472,123,76,50,61,13,1413,NSH,22,37.9,[],9.2,5,43,11,7,288,0,2015-16,20,17:27,2,62,0,30
27,NHL,46,0,36,261,74,38,25,33,5,735,NSH,10,41.2,[],10.5,2,21,-5,4,183,0,2016-17,6,15:58,2,14,0,16
