pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Kamloops Rockets,42,0,72,BCJHL,57,1970-71,17,30
72,3 Teams,23,0,43,WCJHL,56,1971-72,18,20
7,Calgary Centennials,5,0,6,WCJHL,7,1971-72,18,1
57,Victoria Cougars,3,0,10,WCJHL,22,1971-72,18,7
8,Flin Flon Bombers,15,0,27,WCJHL,27,1971-72,18,12
90,Flin Flon Bombers,54,0,114,WCJHL,68,1972-73,19,60
2,Hershey Bears,2,0,3,AHL,4,1973-74,20,1
4,Johnstown Jets,2,0,10,NAPro,8,1974-75,21,8
26,2 Teams,5,0,10,AHL,15,1974-75,21,5
26,Syracuse Eagles,4,0,9,AHL,12,1974-75,21,5
0,Hershey Bears,1,0,1,AHL,3,1974-75,21,0
17,Hershey Bears,24,0,46,AHL,54,1975-76,22,22
20,Houston Apollos,19,0,39,CHL,57,1979-80,26,20
29,HC Asiago,24,0,58,Italy,28,1980-81,27,34
2,Italy,9,0,12,WEC-B,7,1980-81,27,3
0,HC Varese,14,0,27,Italy,20,1981-82,28,13
8,Italy,1,0,1,Nat-Tm,6,1981-82,28,0
