year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,17,3,32,3,0,WCJHL,31,Edmonton Oil Kings,6
1953-54,18,1,41,7,0,WCJHL,33,Edmonton Oil Kings,8
1954-55,19,6,55,12,0,WCJHL,40,Edmonton Oil Kings,18
1954-55,19,1,0,0,0,WHL,2,Edmonton Flyers,1
1955-56,20,0,64,6,0,WHL,60,Brandon Regals,6
1956-57,21,0,33,15,0,WHL,64,Edmonton Flyers,15
1957-58,22,0,4,1,0,AHL,15,Cleveland Barons,1
1958-59,23,0,40,2,0,AHL,53,Hershey Bears,2
1959-60,24,1,47,8,0,WHL,69,Edmonton Flyers,9
1960-61,25,0,10,3,0,EPHL,14,Sudbury Wolves,3
1960-61,25,1,40,7,0,WHL,57,Edmonton Flyers,8
1961-62,26,2,83,17,0,EPHL,70,Sudbury Wolves,19
