year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,0,5,0,0,WHL,2,Saskatoon Blades,0
1986-87,17,5,45,6,0,WHL,11,Saskatoon Blades,11
1987-88,18,5,37,7,0,WHL,10,Saskatoon Blades,12
1988-89,19,4,25,9,0,WHL,8,Saskatoon Blades,13
1988-89,19,0,9,4,0,M-Cup,4,Saskatoon Blades,4
1989-90,20,0,5,0,0,AHL,2,Halifax Citadels,0
1990-91,21,4,169,2,0,IHL,19,Fort Wayne Komets,6
1993-94,24,4,91,5,0,AHL,16,Portland Pirates,9
1997-98,28,2,69,1,0,AHL,8,Portland Pirates,3
