year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,15,0,17,1,0,WHL,5,Saskatoon Blades,1
1985-86,16,39,106,64,0,SMHL,32,Saskatoon Blazers,103
1985-86,16,1,35,1,0,WHL,4,Saskatoon Blades,2
1986-87,17,26,325,44,0,WHL,67,Saskatoon Blades,70
1987-88,18,38,247,61,0,WHL,55,Saskatoon Blades,99
1988-89,19,25,199,43,0,WHL,52,Saskatoon Blades,68
1989-90,20,3,128,4,0,AHL,19,Halifax Citadels,7
1990-91,21,1,44,0,0,AHL,7,Halifax Citadels,1
1990-91,21,9,455,15,0,IHL,56,Fort Wayne Komets,24
1991-92,22,18,329,27,0,AHL,63,Halifax Citadels,45
1992-93,23,27,345,37,0,AHL,79,Halifax Citadels,64
1993-94,24,10,263,22,0,AHL,39,Portland Pirates,32
1994-95,25,15,292,20,0,AHL,34,Portland Pirates,35
1997-98,28,8,242,12,-3,AHL,40,Portland Pirates,20
1998-99,29,7,217,10,0,IHL,39,Las Vegas Thunder,17
1999-00,30,0,17,2,1,AHL,5,Providence Bruins,2
1999-00,30,0,9,0,0,IHL,5,Orlando Solar Bears,0
