power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,1997-98,27,0,LAK,,0,0,-3,0,1,,,0.0,0
0,3,0,0,NHL,1999-00,29,0,LAK,10:21,0,0,-1,0,2,31,,0.0,0
0,11,1,0,NHL,2002-03,32,0,MDA,9:44,1,2,3,0,12,107,,0.0,0
