game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,0,0,0,13,0,1931-32,0,0,0,0,,NHL,0,0,21,6,[],0,0,,MTM
0,0,0,0,48,7,1932-33,0,0,4,0,,NHL,0,0,22,38,[],11,0,,MTM
0,0,0,0,5,1,1933-34,0,0,0,0,,NHL,0,0,23,0,[],1,0,,MTM
0,0,0,0,34,3,1934-35,0,0,3,0,,NHL,0,0,24,9,[],6,0,,DET
0,0,0,0,34,4,1935-36,0,0,1,0,,NHL,0,0,25,2,[],5,0,,TOT
0,0,0,0,5,0,1935-36,0,0,0,0,,NHL,0,0,25,0,[],0,0,,DET
0,0,0,0,29,4,1935-36,0,0,1,0,,NHL,0,0,25,2,[],5,0,,BOS
0,0,0,0,1,0,1936-37,0,0,1,0,,NHL,0,0,26,2,[],1,0,,BOS
