year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,0,2,2,0,OHL,10,Belleville Bulls,2
1996-97,18,1,4,3,0,OHL,6,Belleville Bulls,4
1997-98,19,5,12,2,0,OHL,10,Belleville Bulls,7
1998-99,20,10,22,28,0,OHL,21,Belleville Bulls,38
1999-00,21,0,0,0,0,AHL,2,Syracuse Crunch,0
2001-02,23,5,4,1,0,AHL,7,Manitoba Moose,6
2002-03,24,2,2,5,-4,AHL,14,Manitoba Moose,7
2003-04,25,1,10,2,0,AHL,10,Worcester IceCats,3
2004-05,26,2,6,11,5,AHL,19,Philadelphia Phantoms,13
2007-08,29,2,6,6,0,Germany,7,Iserlohn Roosters,8
