assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1931-32,4,1,0,Ottawa Primrose,16,0,0,OCJHL
1,1932-33,4,3,2,Ottawa Primrose,17,6,0,OCJHL
3,1933-34,4,7,4,Hull Lasalle Juniors,18,4,0,OCJHL
0,1934-35,8,2,2,Ottawa Senators,19,20,0,OCHL
1,1940-41,2,1,0,New Haven Eagles,25,0,0,AHL
2,1941-42,2,2,0,Washington Lions,26,0,0,AHL
14,1945-46,4,20,6,Ottawa Quarter-Masters,30,0,0,OCHL
0,1946-47,4,1,1,St-Hyacinthe Gaulois,31,0,0,QPHL
