year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1937-38,15,2,0,3,0,PEI-Jr.,3,Charlottetown Royals,5
1938-39,16,6,2,18,0,PEI-Jr.,9,Charlottetown Royals,24
1939-40,17,7,8,6,0,PEI-Sr.,5,Charlottetown Army,13
1940-41,18,18,15,17,0,UOVHL,18,Petawawa Grenades,35
1945-46,23,18,27,24,0,QPHL,31,Drummondville Intrepids,42
1946-47,24,20,42,45,0,MMHL,37,Moncton Hawks,65
1947-48,25,7,22,8,0,USHL,35,St. Paul Saints,15
1948-49,26,19,43,49,0,USHL,49,St. Paul Saints,68
1949-50,27,6,21,16,0,AHL,44,New Haven Ramblers,22
1949-50,27,3,11,6,0,USHL,14,St. Paul Saints,9
1950-51,28,25,81,73,0,MMHL,72,Charlottetown Islanders,98
1950-51,28,2,0,5,0,Alx-Cup,7,Charlottetown Islanders,7
1951-52,29,13,47,43,0,MMHL,76,Charlottetown Islanders,56
1952-53,30,3,33,9,0,Nfld-Sr.,10,Grand Falls All-Stars,12
1953-54,31,18,36,47,0,MMHL,65,Charlottetown Islanders,65
1954-55,32,1,2,3,0,Nfld-Sr.,7,Grand Falls All-Stars,4
