bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Ger-Jr.,38,Kolner EC Jr.,2131,16,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1999-00,0,2.06,0,0
0,German-5,16,Kolner Haie 2,896,16,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1999-00,0,3.88,0,0
0,WJ18-A,6,Germany,360,16,3,0,0,16,0,0,1,1,2,0,0,0,0,0,1999-00,0,2.67,0,0
0,WJC-B,4,Germany,240,16,0,0,0,6,0,0,0,2,0,0,0,0,0,0,1999-00,0,1.50,0,0
0,German-3,6,EV Duisburg,360,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2000-01,0,2.83,0,0
0,German-2,24,Erding Jets,1378,17,0,0,0,89,0,0,0,0,0,0,0,0,0,0,2000-01,0,3.88,0,0
0,WJC-B,4,Germany,240,17,1,0,0,6,0,0,0,0,3,0,0,0,0,0,2000-01,0,1.50,0,0
0,WJ18-A,6,Germany,360,17,2,0,0,20,0,0,1,0,3,0,0,0,0,0,2000-01,0,3.33,0,0
0,Germany,7,Kolner Haie,260,18,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2001-02,0,3.69,0,0
0,German-2,6,EV Duisburg,360,18,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2001-02,0,2.83,0,0
0,WJC-B,4,Germany,240,18,0,0,0,4,0,0,0,0,4,0,0,0,0,0,2001-02,0,1.00,0,0
0,Germany,15,Adler Mannheim,817,19,0,0,0,35,0,0,0,0,0,0,0,0,0,0,2002-03,0,2.57,0,0
0,WJC-A,5,Germany,246,19,4,0,0,21,0,0,0,0,1,0,0,0,0,0,2002-03,0,5.12,0,0
0,AHL,27,Cleveland Barons,1457,20,15,0,1,70,0,0,0,3,10,1,0,0,0,.915,2003-04,823,2.88,4,753
0,ECHL,8,Johnstown Chiefs,443,20,0,0,0,20,0,0,0,0,7,0,0,0,0,.908,2003-04,217,2.71,2,197
0,AHL,41,Cleveland Barons,2418,21,16,0,0,104,0,0,5,1,18,0,0,0,0,.911,2004-05,1168,2.58,2,1064
0,AHL,33,Cleveland Barons,1876,22,21,0,0,124,0,0,0,0,10,0,0,0,0,.869,2005-06,943,3.97,6,819
0,AHL,24,Worcester Sharks,1378,23,8,0,0,77,0,0,3,0,10,0,0,0,0,.888,2006-07,689,3.35,2,612
0,ECHL,4,Fresno Falcons,239,23,2,0,0,8,0,0,0,0,2,0,0,0,0,0,2006-07,0,2.01,0,0
0,WC-A,3,Germany,180,23,1,0,0,11,0,0,0,0,2,0,0,0,0,.841,2006-07,69,3.67,0,58
0,AHL,21,Worcester Sharks,1184,24,10,0,2,56,0,0,3,1,7,2,0,0,0,.898,2007-08,549,2.84,0,493
0,WC-A,3,Germany,178,24,0,0,0,13,0,0,0,0,0,0,0,0,0,.884,2007-08,112,4.38,0,99
0,KHL,1,Vityaz Chekhov,52,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2008-09,0,5.77,0,0
0,Germany,26,Hannover Scorpions,1454,25,7,0,0,68,0,0,0,0,18,0,0,0,0,0,2008-09,0,2.81,0,0
0,Oly-Q,2,Germany,100,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2008-09,0,1.20,0,0
0,WC-A,6,Germany,358,25,5,0,0,15,0,0,0,0,1,0,0,0,0,.904,2008-09,157,2.51,0,142
0,Germany,54,ERC Ingolstadt,3232,26,24,0,5,167,0,0,0,2,30,5,0,0,0,0,2009-10,0,3.10,8,0
0,Olympics,1,Germany,60,26,1,0,0,5,0,0,0,0,0,0,0,0,0,.857,2009-10,35,5.00,0,30
0,Germany,43,Straubing Tigers,2541,27,25,0,0,121,0,0,0,1,17,0,0,0,0,0,2010-11,0,2.86,0,0
0,WC-A,1,Germany,60,27,0,0,0,3,0,0,0,0,1,0,0,0,0,.921,2010-11,38,3.00,0,35
0,Germany,48,Hannover Scorpions,2826,28,29,0,1,138,0,0,0,3,17,1,0,0,0,0,2011-12,0,2.93,2,0
0,Germany,42,Hannover Scorpions,2478,29,21,0,1,107,0,0,0,4,21,1,0,0,0,0,2012-13,0,2.59,0,0
