year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,17,18,43,8,0,OHA-Jr.,61,Hamilton Red Wings,26
1972-73,18,13,92,20,0,OHA-Jr.,58,Hamilton Red Wings,33
1973-74,19,29,83,25,0,OHA-Jr.,54,Kitchener Rangers,54
1974-75,20,23,100,13,0,CHL,53,Seattle Totems,36
1975-76,21,1,9,1,0,CHL,4,Tulsa Oilers,2
1976-77,22,4,28,6,0,CHL,8,Tulsa Oilers,10
1977-78,23,6,2,1,0,CHL,5,Tulsa Oilers,7
1981-82,27,27,49,20,0,CHL,73,Cincinnati Tigers,47
