year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,19,2,14,1,0,Slovakia,6,HC SKP Poprad,3
2002-03,21,2,2,3,3,AHL,6,Wilkes-Barre Scranton Pens,5
2003-04,22,6,8,10,-2,AHL,24,Wilkes-Barre Penguins,16
2004-05,23,2,9,6,0,AHL,11,Wilkes-Barre Penguins,8
2006-07,25,1,29,1,0,Sweden,4,Lulea HF,2
2007-08,26,3,4,5,0,Sweden,11,Linkopings HC,8
2008-09,27,0,2,0,0,Sweden,7,Linkopings HC,0
2009-10,28,0,8,0,0,Sweden,11,Skelleftea AIK,0
2010-11,29,4,2,2,0,KHL,11,Dynamo Riga,6
2011-12,30,0,2,1,0,KHL,5,CSKA Moscow,1
2012-13,31,0,4,0,0,KHL,4,HC Lev Praha,0
