assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,6,26,20,17:20,6.1,2.1,20,1421,13,C,8.3,24,NSH,/players/f/forsbfi01.html,0,24,6,15,Filip Forsberg,11.0,2015,63,0,82,237
47,3,15,34,18:45,4.4,2.1,14,1537,11,C,6.5,36,NSH,/players/r/ribeimi01.html,0,52,1,11,Mike Ribeiro,15.6,2015,62,0,82,96
40,4,15,24,26:28,5.3,5.6,12,2144,12,D,10.8,25,NSH,/players/j/josiro01.html,3,26,3,15,Roman Josi,7.5,2015,55,0,81,201
30,2,15,29,26:22,4.2,5.4,9,2057,10,D,9.6,20,NSH,/players/w/webersh01.html,0,72,5,15,Shea Weber,6.3,2015,45,1,78,237
21,4,23,25,15:44,4.0,1.8,17,1291,3,C,5.8,18,NSH,/players/s/smithcr01.html,0,44,6,11,Craig Smith,9.2,2015,44,0,82,251
22,5,20,25,16:13,3.6,2.1,17,1248,4,C,5.7,18,NSH,/players/w/wilsoco01.html,0,22,3,19,Colin Wilson,11.6,2015,42,0,77,172
20,1,19,34,18:26,3.5,1.3,11,1088,3,C,4.8,17,NSH,/players/f/fishemi01.html,0,39,7,4,Mike Fisher,17.1,2015,39,1,59,111
14,6,23,27,18:05,3.4,1.8,20,1212,1,LW,5.2,13,NSH,/players/n/nealja01.html,0,57,3,12,James Neal,10.4,2015,37,0,67,222
18,0,9,24,18:59,2.7,2.9,7,1101,4,D,5.6,14,NSH,/players/e/ellisry01.html,0,27,2,8,Ryan Ellis,7.6,2015,27,0,58,118
19,0,8,20,19:53,1.9,3.5,5,1630,9,D,5.4,10,NSH,/players/j/jonesse01.html,0,20,2,3,Seth Jones,6.5,2015,27,1,82,123
18,1,7,38,13:01,1.4,1.2,7,807,4,C,2.6,14,NSH,/players/c/cullema01.html,0,16,0,8,Matt Cullen,7.8,2015,25,0,62,90
11,1,7,24,19:01,0.9,4.1,6,1521,1,D,5.0,10,NSH,/players/e/ekholma01.html,0,52,1,12,Mattias Ekholm,8.1,2015,18,0,80,86
11,1,7,23,12:51,0.2,1.1,7,951,0,C,1.2,10,NSH,/players/j/jarnkca01.html,1,18,0,2,Calle Jarnkrok,7.4,2015,18,0,74,95
8,3,8,23,11:56,0.7,0.6,6,740,0,LW,1.2,8,NSH,/players/b/beckta01.html,0,18,2,-4,Taylor Beck,10.3,2015,16,0,62,78
10,1,4,32,12:26,-0.5,1.2,4,908,0,C,0.7,10,NSH,/players/g/gaustpa01.html,0,60,0,7,Paul Gaustad,7.4,2015,14,0,73,54
10,0,3,24,12:01,-0.5,0.3,3,829,0,LW,-0.2,10,NSH,/players/b/bourqga01.html,0,10,0,-13,Gabriel Bourque,3.9,2015,13,0,69,76
5,1,7,31,13:12,-0.1,0.8,6,792,0,LW,0.8,5,NSH,/players/n/nystrer01.html,0,15,0,0,Eric Nystrom,11.7,2015,12,1,60,60
8,1,2,29,11:53,0.5,0.3,2,297,0,LW,0.8,8,NSH,/players/s/stalbvi01.html,0,18,0,0,Viktor Stalberg,7.4,2015,10,0,25,27
9,0,1,31,13:31,0.3,0.4,1,351,2,C,0.6,7,NSH,/players/r/royde01.html,0,2,0,0,Derek Roy,2.9,2015,10,0,26,35
10,0,0,26,13:26,0.5,1.1,0,497,0,D,1.6,10,NSH,/players/b/bartlvi01.html,0,26,0,1,Victor Bartley,0.0,2015,10,0,37,28
7,0,0,32,13:11,0.0,1.6,0,606,0,D,1.6,7,NSH,/players/v/volchan01.html,0,14,0,4,Anton Volchenkov,0.0,2015,7,0,46,35
3,0,3,36,13:31,-0.8,0.8,3,649,0,C,0.0,3,NSH,/players/j/jokinol01.html,0,26,0,2,Olli Jokinen,3.6,2015,6,0,48,83
3,0,1,27,15:25,0.1,0.7,0,355,1,D,0.8,2,NSH,/players/f/fransco01.html,0,2,1,0,Cody Franson,2.9,2015,4,0,23,35
3,1,1,29,12:55,-0.2,0.0,1,284,0,C,-0.2,3,NSH,/players/s/santomi01.html,0,6,0,-7,Mike Santorelli,2.3,2015,4,0,22,43
0,0,1,26,10:35,0.1,0.0,1,42,0,C,0.2,0,NSH,/players/a/arcobma01.html,0,0,0,0,Mark Arcobello,33.3,2015,1,0,4,3
0,0,1,21,10:49,0.2,0.1,1,11,0,RW,0.3,0,NSH,/players/s/salommi01.html,0,0,0,1,Miikka Salomaki,25.0,2015,1,0,1,4
1,0,0,32,60:10,0.0,0.0,0,3851,0,G,12.6,1,NSH,/players/r/rinnepe01.html,0,8,0,0,Pekka Rinne,,2015,1,0,64,0
0,0,0,21,10:15,-0.2,0.1,0,62,0,LW,-0.1,0,NSH,/players/a/arvidvi01.html,0,0,0,0,Viktor Arvidsson,0.0,2015,0,0,6,9
0,0,0,24,11:47,-0.1,0.1,0,82,0,D,0.0,0,NSH,/players/b/bitetan01.html,0,7,0,-1,Anthony Bitetto,0.0,2015,0,0,7,2
0,0,0,27,5:30,0.0,0.0,0,6,0,LW,0.0,0,NSH,/players/c/cluneri01.html,0,0,0,0,Rich Clune,,2015,0,0,1,0
0,0,0,18,11:25,0.0,0.0,0,11,0,LW,-0.1,0,NSH,/players/f/fialake01.html,0,0,0,-1,Kevin Fiala,0.0,2015,0,0,1,3
0,0,0,29,56:06,0.0,0.0,0,1010,0,G,2.0,0,NSH,/players/h/huttoca01.html,0,0,0,0,Carter Hutton,,2015,0,0,18,0
0,0,0,23,52:52,0.0,0.0,0,106,0,G,0.3,0,NSH,/players/m/mazanma01.html,0,0,0,0,Marek Mazanec,,2015,0,0,2,0
0,0,0,30,16:27,0.0,-0.1,0,16,0,D,-0.1,0,NSH,/players/p/piskujo01.html,0,2,0,-1,Joe Piskula,,2015,0,0,1,0
