assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
31,0,18,36,16:44,4.2,1.4,14,1121,17,LW,5.6,14,NSH,/players/r/ronnicl01.html,0,24,4,0,Cliff Ronning,11.0,2002,49,0,67,164
26,2,18,30,19:34,2.3,1.4,15,1605,8,C,3.7,16,NSH,/players/j/johnsgr02.html,2,38,3,-14,Greg Johnson,12.4,2002,44,0,82,145
22,6,20,22,15:43,3.2,0.8,13,1289,6,C,4.0,16,NSH,/players/a/arkhide01.html,0,16,7,-18,Denis Arkhipov,16.9,2002,42,0,82,118
29,1,13,26,24:12,3.9,4.9,4,1984,15,D,8.8,13,NSH,/players/t/timonki01.html,1,28,9,2,Kimmo Timonen,8.4,2002,42,0,82,154
27,4,14,19,16:58,2.5,1.8,11,1273,6,RW,4.2,21,NSH,/players/h/hartnsc01.html,0,111,3,5,Scott Hartnell,8.6,2002,41,0,75,162
22,3,16,25,19:40,4.4,2.4,5,1436,8,D,6.8,13,NSH,/players/d/delmoan01.html,1,22,11,-13,Andy Delmore,9.1,2002,38,0,73,175
21,3,15,24,16:04,2.0,0.9,10,1269,7,RW,3.0,14,NSH,/players/o/orszavl01.html,0,56,5,-15,Vladimir Orszagh,13.3,2002,36,0,79,113
24,2,9,20,13:10,1.7,0.8,7,1053,8,LW,2.5,16,NSH,/players/e/eratma01.html,0,32,2,-11,Martin Erat,10.7,2002,33,0,80,84
19,1,11,21,16:25,1.6,1.3,9,1034,3,C,2.9,16,NSH,/players/l/legwada01.html,0,54,1,1,David Legwand,9.1,2002,30,1,63,121
16,0,11,27,17:33,0.5,1.0,8,1316,0,LW,1.4,16,NSH,/players/y/yachmvi01.html,0,14,1,-16,Vitali Yachmenev,10.7,2002,27,2,75,103
16,2,8,24,12:00,1.6,0.7,7,696,4,RW,2.3,12,NSH,/players/t/tenkrpe01.html,0,28,0,-4,Petr Tenkrat,9.8,2002,24,1,58,82
13,1,4,27,20:29,0.5,3.0,4,1679,2,D,3.6,10,NSH,/players/s/skraska01.html,1,36,0,-12,Karlis Skrastins,4.8,2002,17,0,82,84
9,0,7,33,14:15,0.0,0.9,6,898,0,RW,1.0,8,NSH,/players/f/fitzgto01.html,1,33,0,-4,Tom Fitzgerald,6.9,2002,16,1,63,101
6,0,5,24,10:09,0.2,0.7,4,558,0,C,0.9,6,NSH,/players/c/classgr01.html,0,30,0,1,Greg Classen,15.6,2002,11,1,55,32
7,1,3,24,13:45,1.0,0.6,3,357,2,D,1.7,5,NSH,/players/b/berenbu01.html,0,14,0,-3,Bubba Berenzweig,11.1,2002,10,0,26,27
5,0,4,28,18:38,0.0,0.1,3,522,1,RW,0.1,4,NSH,/players/w/walkesc01.html,0,18,1,-13,Scott Walker,8.7,2002,9,0,28,46
5,0,3,24,17:12,0.2,1.4,3,998,1,D,1.6,4,NSH,/players/e/eatonma01.html,0,24,0,-12,Mark Eaton,5.8,2002,8,0,58,52
8,0,0,34,21:33,-1.0,4.1,0,1768,1,D,3.2,5,NSH,/players/h/houldbi01.html,2,40,0,-1,Bill Houlder,0.0,2002,8,0,82,44
2,0,5,31,15:54,0.2,0.4,5,413,0,LW,0.6,2,NSH,/players/d/dubinst01.html,0,10,0,-2,Steve Dubinsky,11.9,2002,7,0,26,42
0,0,5,32,5:45,0.7,0.1,5,149,0,LW,0.8,0,NSH,/players/s/simpsre01.html,0,69,0,-1,Reid Simpson,38.5,2002,5,0,26,13
2,1,2,27,12:46,0.3,0.2,2,128,0,LW,0.5,2,NSH,/players/h/hentuju01.html,0,0,0,0,Jukka Hentunen,16.7,2002,4,0,10,12
3,0,1,32,16:51,0.0,0.1,1,202,3,LW,0.1,0,NSH,/players/k/kjellpa01.html,0,6,0,-3,Patric Kjellberg,5.3,2002,4,0,12,19
2,0,1,23,12:55,0.1,0.0,0,129,0,RW,0.1,2,NSH,/players/c/cisarma01.html,0,8,1,-3,Marian Cisar,6.3,2002,3,0,10,16
2,0,1,27,8:31,0.1,0.1,1,119,0,LW,0.2,2,NSH,/players/m/mowerma01.html,0,2,0,-2,Mark Mowers,20.0,2002,3,0,14,5
2,1,1,25,4:55,0.1,0.1,1,108,0,RW,0.2,2,NSH,/players/p/perrona01.html,0,74,0,-1,Nathan Perrott,14.3,2002,3,0,22,7
1,0,1,36,6:08,-0.2,0.2,1,184,0,LW,0.0,1,NSH,/players/g/grimsst01.html,0,76,0,0,Stu Grimson,20.0,2002,2,0,30,5
2,0,0,29,56:50,0.0,0.0,0,3296,0,G,9.0,0,NSH,/players/d/dunhami01.html,0,2,0,0,Mike Dunham,,2002,2,0,58,0
2,0,0,28,18:51,-1.0,1.4,0,1188,0,D,0.3,2,NSH,/players/h/hulseca01.html,0,121,0,-18,Cale Hulse,0.0,2002,2,0,63,70
1,0,0,21,14:04,0.1,0.0,0,14,0,RW,0.1,1,NSH,/players/h/hallad01.html,0,0,0,0,Adam Hall,0.0,2002,1,0,1,2
1,0,0,26,18:45,-0.2,0.6,0,281,0,D,0.4,1,NSH,/players/k/karalje01.html,0,12,0,-1,Jere Karalahti,0.0,2002,1,0,15,8
0,0,0,20,9:06,-0.1,0.0,0,46,0,RW,-0.2,0,NSH,/players/a/anderjo02.html,0,2,0,-2,Jonas Andersson,0.0,2002,0,0,5,4
0,0,0,29,14:31,-0.1,0.1,0,58,0,D,0.1,0,NSH,/players/b/brennri01.html,0,2,0,0,Rich Brennan,,2002,0,0,4,0
0,0,0,24,7:05,-0.1,0.0,0,21,0,RW,-0.1,0,NSH,/players/g/gosseda01.html,0,5,0,-1,David Gosselin,,2002,0,0,3,0
0,0,0,30,10:29,0.0,-0.2,0,31,0,D,-0.2,0,NSH,/players/h/hauerbr01.html,0,6,0,-3,Brett Hauer,0.0,2002,0,0,3,2
0,0,0,22,59:04,0.0,0.0,0,177,0,G,0.3,0,NSH,/players/l/lasakja01.html,0,2,0,0,Jan Lasak,,2002,0,0,3,0
0,0,0,24,12:02,-0.2,0.1,0,156,0,D,0.0,0,NSH,/players/m/moroma01.html,0,23,0,-3,Marc Moro,0.0,2002,0,0,13,7
0,0,0,29,5:15,0.0,0.0,0,5,0,LW,0.0,0,NSH,/players/s/sarauyv01.html,0,0,0,0,Yves Sarault,,2002,0,0,1,0
0,0,0,23,7:16,0.0,0.0,0,7,0,D,0.0,0,NSH,/players/s/schnaro01.html,0,0,0,0,Robert Schnabel,,2002,0,0,1,0
0,0,0,23,10:18,0.0,-0.1,0,31,0,D,-0.1,0,NSH,/players/s/skrbepa01.html,0,2,0,-2,Pavel Skrbek,,2002,0,0,3,0
0,0,0,27,5:53,-0.1,0.0,0,24,0,LW,0.0,0,NSH,/players/s/steveje01.html,0,9,0,0,Jeremy Stevenson,,2002,0,0,4,0
0,0,0,25,50:43,0.0,0.0,0,1471,0,G,3.8,0,NSH,/players/v/vokouto01.html,0,2,0,0,Tomas Vokoun,,2002,0,0,29,0
