assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
54,3,31,31,19:05,6.8,1.5,17,1565,32,LW,8.4,22,NSH,/players/k/kariypa01.html,0,40,14,-6,Paul Kariya,12.7,2006,85,0,82,245
37,5,31,31,19:06,5.9,1.6,14,1317,21,RW,7.4,16,NSH,/players/s/sullist01.html,0,50,13,2,Steve Sullivan,16.1,2006,68,4,69,192
35,2,22,34,14:57,4.7,1.1,12,1031,17,C,5.8,18,NSH,/players/p/perreya01.html,0,30,10,-3,Yanic Perreault,15.2,2006,57,0,69,145
39,1,11,30,22:26,3.9,3.8,3,1773,30,D,7.7,8,NSH,/players/t/timonki01.html,1,74,8,-3,Kimmo Timonen,7.1,2006,50,0,79,156
29,1,20,24,14:45,3.3,1.3,15,1180,11,LW,4.7,18,NSH,/players/e/eratma01.html,0,76,5,0,Martin Erat,14.0,2006,49,0,80,143
37,1,12,28,20:04,4.4,3.6,2,1344,19,D,8.0,18,NSH,/players/z/zidlima01.html,0,82,10,8,Marek Zidlicky,10.6,2006,49,0,67,113
23,8,25,23,16:05,3.4,1.8,13,1303,7,LW,5.1,14,NSH,/players/h/hartnsc01.html,2,101,10,8,Scott Hartnell,11.8,2006,48,2,81,211
31,1,7,23,22:34,2.2,5.0,2,1850,12,D,7.2,18,NSH,/players/h/hamhuda01.html,1,70,4,11,Dan Hamhuis,5.2,2006,38,1,82,135
15,5,14,25,16:47,0.5,1.4,4,1258,6,RW,2.0,7,NSH,/players/h/hallad01.html,2,40,10,0,Adam Hall,11.5,2006,29,0,75,122
19,5,7,25,16:50,1.1,1.0,7,741,8,C,2.0,11,NSH,/players/l/legwada01.html,0,34,0,3,David Legwand,6.4,2006,26,0,44,109
16,2,8,22,10:26,1.7,1.1,7,501,2,RW,2.8,14,NSH,/players/u/upshasc01.html,0,34,1,14,Scottie Upshall,11.1,2006,24,0,48,72
12,1,10,34,18:34,1.5,0.7,7,576,3,C,2.1,8,NSH,/players/s/sillimi01.html,1,14,3,0,Mike Sillinger,12.5,2006,22,0,31,80
8,3,11,34,16:36,-0.4,1.5,7,1128,0,C,1.1,8,NSH,/players/j/johnsgr02.html,0,10,0,6,Greg Johnson,14.5,2006,19,4,68,76
11,0,5,32,17:23,0.4,0.7,4,574,3,RW,1.1,8,NSH,/players/w/walkesc01.html,0,36,1,2,Scott Walker,8.8,2006,16,0,33,57
15,0,1,21,17:21,0.2,3.3,1,1232,2,D,3.5,13,NSH,/players/s/suterry01.html,0,66,0,7,Ryan Suter,1.2,2006,16,0,71,84
9,1,5,26,11:50,-0.4,1.2,5,781,0,C,0.8,8,NSH,/players/s/smithje01.html,1,54,0,9,Jerred Smithson,10.0,2006,14,0,66,50
6,1,7,25,6:09,0.6,0.9,7,455,1,LW,1.5,5,NSH,/players/h/hordida01.html,0,163,0,9,Darcy Hordichuk,13.5,2006,13,0,74,52
4,2,8,25,13:49,0.3,0.6,5,553,1,C,0.9,3,NSH,/players/f/fiddlve01.html,0,42,3,-2,Vernon Fiddler,17.4,2006,12,0,40,46
11,0,0,29,19:33,-0.3,3.2,0,1134,1,D,3.0,8,NSH,/players/m/markoda01.html,2,62,0,9,Danny Markov,0.0,2006,11,0,58,59
6,0,4,22,9:15,0.5,0.7,4,315,0,RW,1.1,6,NSH,/players/t/tootojo01.html,0,55,0,9,Jordin Tootoo,6.6,2006,10,0,34,61
8,1,2,20,17:00,0.6,1.7,0,476,4,D,2.3,4,NSH,/players/w/webersh01.html,0,42,2,8,Shea Weber,4.3,2006,10,0,28,46
3,0,4,31,7:24,0.3,0.3,4,259,0,LW,0.6,3,NSH,/players/s/steveje01.html,0,74,0,0,Jeremy Stevenson,11.1,2006,7,0,35,36
3,0,3,31,10:30,-0.2,0.5,2,357,0,C,0.4,3,NSH,/players/n/nichosc01.html,0,79,0,3,Scott Nichol,9.4,2006,6,1,34,32
1,0,3,28,19:43,-0.9,2.9,3,1361,0,D,2.0,0,NSH,/players/e/eatonma01.html,1,44,0,-2,Mark Eaton,10.7,2006,4,0,69,28
2,0,1,24,14:40,0.2,0.1,1,73,1,C,0.3,1,NSH,/players/b/beechkr01.html,0,0,0,1,Kris Beech,16.7,2006,3,0,5,6
3,0,0,30,17:29,-0.1,1.0,0,297,0,D,1.0,3,NSH,/players/w/wittbr01.html,0,68,0,5,Brendan Witt,0.0,2006,3,0,17,13
2,0,0,29,59:02,0.0,0.0,0,3601,0,G,15.8,0,NSH,/players/v/vokouto01.html,0,26,0,0,Tomas Vokoun,,2006,2,0,61,0
2,0,0,25,17:19,0.1,0.2,0,69,0,D,0.3,1,NSH,/players/z/zanongr01.html,1,6,0,0,Greg Zanon,0.0,2006,2,0,4,3
0,0,1,29,53:20,0.0,0.0,1,1227,0,G,4.3,0,NSH,/players/m/masonch02.html,0,0,0,0,Chris Mason,100.0,2006,1,0,23,1
1,0,0,30,8:00,-0.1,-0.1,0,160,0,D,-0.2,1,NSH,/players/a/allisja01.html,0,45,0,-6,Jamie Allison,0.0,2006,1,0,20,3
0,0,0,24,60:00,0.0,0.0,0,60,0,G,-0.1,0,NSH,/players/f/finlebr01.html,0,0,0,0,Brian Finley,,2006,0,0,1,0
0,0,0,25,8:16,-0.3,-0.1,0,91,0,RW,-0.4,0,NSH,/players/g/gamacsi01.html,0,0,0,-6,Simon Gamache,0.0,2006,0,0,11,4
0,0,0,21,13:40,0.0,0.0,0,27,0,D,0.0,0,NSH,/players/k/kleinke01.html,0,0,0,-1,Kevin Klein,,2006,0,0,2,0
0,0,0,23,31:34,0.0,0.0,0,63,0,G,0.2,0,NSH,/players/r/rinnepe01.html,0,0,0,0,Pekka Rinne,,2006,0,0,2,0
