assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
49,4,16,30,17:30,4.3,1.9,11,1435,17,RW,6.2,32,NSH,/players/d/dumonjp01.html,0,20,5,1,J.P. Dumont,9.1,2009,65,0,82,176
24,5,33,34,18:55,5.8,1.7,24,1229,8,C,7.5,16,NSH,/players/a/arnotja01.html,0,49,9,2,Jason Arnott,16.8,2009,57,0,65,196
30,4,23,23,23:58,5.6,4.9,12,1942,9,D,10.5,20,NSH,/players/w/webersh01.html,1,80,10,1,Shea Weber,9.2,2009,53,1,81,251
33,3,17,27,18:34,3.2,1.4,14,1318,13,RW,4.6,18,NSH,/players/e/eratma01.html,2,48,3,-7,Martin Erat,11.4,2009,50,0,71,149
38,3,7,24,24:16,3.0,3.7,4,1989,15,D,6.7,23,NSH,/players/s/suterry01.html,0,73,3,-16,Ryan Suter,4.9,2009,45,0,82,143
22,1,20,28,19:27,2.3,1.7,16,1419,6,C,4.1,15,NSH,/players/l/legwada01.html,1,32,1,-3,David Legwand,11.4,2009,42,3,73,175
18,2,17,28,16:01,1.8,1.7,12,1265,1,RW,3.4,16,NSH,/players/w/wardjo02.html,1,29,3,1,Joel Ward,12.8,2009,35,2,79,133
21,2,11,34,18:29,2.3,1.1,8,758,7,LW,3.3,14,NSH,/players/s/sullist01.html,0,30,3,2,Steve Sullivan,13.3,2009,32,0,41,83
23,1,3,26,22:50,0.8,4.4,1,1873,5,D,5.1,17,NSH,/players/h/hamhuda01.html,1,67,1,-4,Dan Hamhuis,2.2,2009,26,1,82,135
16,2,9,33,15:27,0.6,0.8,3,1019,3,C,1.4,12,NSH,/players/b/bonkra01.html,1,34,6,-12,Radek Bonk,8.8,2009,25,0,66,102
6,2,11,28,13:58,-0.2,0.9,8,1089,0,LW,0.7,5,NSH,/players/f/fiddlve01.html,1,24,1,-13,Vernon Fiddler,9.6,2009,17,2,78,114
10,1,7,24,11:26,1.0,0.7,5,526,4,LW,1.7,6,NSH,/players/j/jonesry01.html,0,22,2,1,Ryan Jones,11.1,2009,17,0,46,63
12,1,4,25,12:05,-0.4,0.5,4,870,1,RW,0.1,11,NSH,/players/t/tootojo01.html,0,124,0,-15,Jordin Tootoo,2.9,2009,16,0,72,138
9,0,4,29,13:51,-1.5,1.2,4,1135,0,RW,-0.3,9,NSH,/players/s/smithje01.html,0,49,0,-6,Jerred Smithson,5.4,2009,13,0,82,74
8,0,4,24,12:40,0.7,1.8,3,798,0,D,2.5,8,NSH,/players/k/kleinke01.html,0,19,1,-2,Kevin Klein,9.8,2009,12,0,63,41
7,1,4,28,20:51,-0.5,4.9,4,1710,0,D,4.4,6,NSH,/players/z/zanongr01.html,1,38,0,8,Greg Zanon,7.4,2009,11,0,82,54
8,2,3,26,14:42,0.8,1.4,2,559,4,D,2.2,4,NSH,/players/k/koistvi01.html,0,14,1,0,Ville Koistinen,7.1,2009,11,0,38,42
6,0,4,34,11:04,0.1,0.6,4,476,0,C,0.7,3,NSH,/players/n/nichosc01.html,3,41,0,0,Scott Nichol,9.5,2009,10,0,43,42
7,0,2,26,12:08,0.2,0.3,2,328,2,C,0.5,5,NSH,/players/p/peverri01.html,0,15,0,-3,Rich Peverley,4.8,2009,9,0,27,42
5,0,2,22,11:24,0.0,0.3,2,319,1,RW,0.3,4,NSH,/players/h/hornqpa01.html,0,16,0,-3,Patric Hornqvist,3.7,2009,7,0,28,54
5,0,2,24,11:27,-0.8,0.8,1,607,0,LW,-0.1,5,NSH,/players/p/pihlsan01.html,0,10,1,-1,Antti Pihlstrom,2.3,2009,7,0,53,88
2,0,3,22,12:36,0.4,0.3,3,139,0,C,0.7,2,NSH,/players/o/oreilca01.html,0,2,0,2,Cal O'Reilly,50.0,2009,5,0,11,6
4,0,1,36,15:08,-0.7,1.5,1,1074,0,D,0.8,4,NSH,/players/d/devrigr01.html,0,65,0,-15,Greg de Vries,2.6,2009,5,0,71,38
2,0,0,32,5:35,-0.4,0.2,0,212,0,RW,-0.2,2,NSH,/players/b/belakwa01.html,0,54,0,-1,Wade Belak,0.0,2009,2,0,38,15
1,0,0,26,57:41,0.0,0.0,0,2999,0,G,9.9,0,NSH,/players/r/rinnepe01.html,0,6,0,0,Pekka Rinne,,2009,1,0,52,0
1,0,0,24,5:38,-0.1,0.1,0,62,0,LW,0.0,1,NSH,/players/t/tarnani01.html,0,17,0,1,Nick Tarnasky,0.0,2009,1,0,11,6
0,0,0,28,56:08,0.0,0.0,0,1965,0,G,4.9,0,NSH,/players/e/ellisda01.html,0,2,0,0,Dan Ellis,,2009,0,0,35,0
0,0,0,30,11:01,-0.1,0.0,0,22,0,RW,0.0,0,NSH,/players/o/ortmeje01.html,0,0,0,0,Jed Ortmeyer,0.0,2009,0,0,2,4
0,0,0,23,12:15,-0.2,-0.1,0,86,0,C,-0.3,0,NSH,/players/s/santomi01.html,0,2,0,-5,Mike Santorelli,0.0,2009,0,0,7,11
0,0,0,24,6:34,0.0,0.0,0,13,0,D,0.0,0,NSH,/players/s/sulzeal01.html,0,0,0,0,Alexander Sulzer,,2009,0,0,2,0
