assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,3,25,30,20:03,6.1,1.9,13,1504,15,RW,7.9,25,NSH,/players/w/walkesc01.html,2,94,9,4,Scott Walker,15.9,2004,67,3,75,157
39,4,14,26,20:02,5.6,2.2,5,1643,26,D,7.8,13,NSH,/players/z/zidlima01.html,0,82,9,-16,Marek Zidlicky,9.8,2004,53,0,82,143
33,2,16,22,15:00,4.1,1.7,12,1140,10,LW,5.8,23,NSH,/players/e/eratma01.html,0,38,4,10,Martin Erat,11.7,2004,49,0,76,137
29,5,18,23,17:17,3.3,2.0,12,1417,7,C,5.3,22,NSH,/players/l/legwada01.html,0,46,5,9,David Legwand,10.9,2004,47,1,82,165
32,1,12,28,23:52,4.1,3.4,4,1838,22,D,7.5,9,NSH,/players/t/timonki01.html,1,52,8,-7,Kimmo Timonen,6.7,2004,44,0,77,180
21,3,16,26,17:00,2.0,1.4,12,1394,4,RW,3.5,15,NSH,/players/o/orszavl01.html,2,74,2,-4,Vladimir Orszagh,12.9,2004,37,2,82,124
15,3,18,21,16:16,3.0,0.9,13,960,8,LW,3.9,7,NSH,/players/h/hartnsc01.html,0,87,5,-5,Scott Hartnell,11.7,2004,33,0,59,154
18,4,14,32,17:38,1.1,0.8,9,1446,4,C,1.9,12,NSH,/players/j/johnsgr02.html,2,33,1,-21,Greg Johnson,14.0,2004,32,4,82,100
21,0,9,29,20:02,3.0,0.9,2,481,9,RW,3.9,12,NSH,/players/s/sullist01.html,0,12,7,8,Steve Sullivan,11.5,2004,30,0,24,78
14,1,13,23,16:14,0.9,1.1,7,1283,2,RW,2.0,10,NSH,/players/h/hallad01.html,2,37,6,-8,Adam Hall,8.6,2004,27,0,79,151
15,1,12,30,15:48,2.3,0.8,8,743,10,LW,3.0,4,NSH,/players/j/johanan01.html,1,26,3,-2,Andreas Johansson,11.1,2004,27,1,47,108
19,4,7,21,22:08,1.7,2.8,5,1770,6,D,4.5,12,NSH,/players/h/hamhuda01.html,1,57,2,-12,Dan Hamhuis,6.1,2004,26,0,80,115
12,3,9,24,13:58,0.6,1.1,6,1006,3,C,1.6,9,NSH,/players/a/arkhide01.html,0,22,3,-2,Denis Arkhipov,9.9,2004,21,0,72,91
9,1,8,31,16:37,1.0,0.7,6,648,1,LW,1.7,7,NSH,/players/m/murrare01.html,1,12,0,-1,Rem Murray,13.8,2004,17,2,39,58
13,1,2,33,21:17,0.3,2.8,2,1426,4,D,3.0,5,NSH,/players/y/yorkja01.html,4,64,0,-4,Jason York,2.5,2004,15,0,67,80
9,1,4,26,20:56,0.1,4.7,4,1570,0,D,4.9,6,NSH,/players/e/eatonma01.html,3,26,0,16,Mark Eaton,4.9,2004,13,0,75,82
4,0,5,29,10:03,0.1,0.5,2,533,0,RW,0.6,4,NSH,/players/s/steveje01.html,0,103,3,-2,Jeremy Stevenson,8.1,2004,9,0,53,62
4,1,4,23,16:43,1.0,0.7,2,301,2,D,1.7,2,NSH,/players/h/hutchan01.html,0,4,2,1,Andrew Hutchinson,16.7,2004,8,0,18,24
4,0,4,20,8:29,-0.3,0.4,2,594,1,RW,0.1,3,NSH,/players/t/tootojo01.html,0,137,2,-6,Jordin Tootoo,4.3,2004,8,0,70,92
1,0,3,26,10:22,0.3,0.3,2,186,0,C,0.6,1,NSH,/players/s/smithwy01.html,0,2,0,2,Wyatt Smith,14.3,2004,4,1,18,21
3,0,1,34,6:14,-0.5,-0.1,1,381,1,LW,-0.6,2,NSH,/players/m/mckenji02.html,0,88,0,-13,Jim McKenzie,10.0,2004,4,0,61,10
3,0,0,28,13:04,-0.4,0.7,0,615,0,D,0.4,3,NSH,/players/a/allisja01.html,0,76,0,-7,Jamie Allison,0.0,2004,3,0,47,19
3,0,0,25,14:36,0.0,1.1,0,292,0,D,1.1,3,NSH,/players/s/schnaro01.html,0,34,0,6,Robert Schnabel,0.0,2004,3,0,20,10
1,0,1,31,11:41,0.0,0.1,1,129,0,C,0.0,1,NSH,/players/z/zholtse01.html,0,0,0,-2,Sergei Zholtok,5.9,2004,2,0,11,17
2,0,0,28,18:11,0.0,0.6,0,164,0,D,0.6,2,NSH,/players/h/hnidysh01.html,0,10,0,3,Shane Hnidy,0.0,2004,2,0,9,12
2,0,0,27,10:06,0.1,0.1,0,61,0,LW,0.1,2,NSH,/players/m/morgaja01.html,0,2,0,0,Jason Morgan,0.0,2004,2,0,6,6
2,0,0,27,57:49,0.0,0.0,0,4221,0,G,11.6,0,NSH,/players/v/vokouto01.html,0,35,0,0,Tomas Vokoun,,2004,2,0,73,0
0,0,1,23,7:35,0.1,-0.1,0,53,0,LW,0.0,0,NSH,/players/g/gamacsi01.html,0,0,1,-3,Simon Gamache,25.0,2004,1,0,7,4
