assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Farjestads BK Karlstad,1,1996-97,5,1,0,18,0,Sweden
0,Farjestads BK Karlstad,0,1997-98,11,0,0,19,0,Sweden
0,Farjestads BK Karlstad,0,1998-99,1,0,0,20,0,EuroHL
0,Vastra Frolunda HC Goteborg,1,1998-99,4,1,0,20,0,Sweden
2,Vastra Frolunda HC Goteborg,2,1999-00,5,4,8,21,0,Sweden
5,Vastra Frolunda HC Goteborg,4,2000-01,5,9,14,22,0,Sweden
3,SC Rapperswil-Jona,1,2004-05,4,4,2,26,0,Swiss
