even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,4,CGY,2,4,27,0,,NHL,0,14,109,2005-06,7,14.3,,2,6,1
0,2,CGY,0,4,28,0,,NHL,0,7,91,2006-07,6,0.0,,0,2,-4
0,4,CGY,0,6,29,0,15,NHL,0,5,96,2007-08,7,0.0,,0,4,-1
0,1,CBJ,1,4,30,0,17,NHL,0,11,71,2008-09,4,9.1,,1,2,-4
