year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,16,5,0,12,0,CzRep-Jr.,26,HC Slavia Praha Jr.,17
1995-96,16,0,0,0,0,CzRep,1,HC Slavia Praha,0
1996-97,17,1,0,0,0,CzRep-2,9,H+S Beroun,1
1996-97,17,1,6,2,0,CzRep,20,HC Slavia Praha,3
1996-97,17,8,0,0,0,CzRep-Jr.,15,HC Slavia Praha Jr.,8
1996-97,17,2,2,1,0,EJC-A,6,Czech Republic,3
1997-98,18,10,28,8,-1,OHL,41,Ottawa 67\'s,18
1998-99,19,6,57,5,0,CzRep,49,HC Slavia Praha,11
1998-99,19,6,2,1,0,WJC-A,6,Czech Republic,7
1999-00,20,8,20,9,0,AHL,50,Lowell Lock Monsters,17
2000-01,21,0,15,3,-4,AHL,40,2 Teams,3
2000-01,21,0,7,1,-2,AHL,13,Lowell Lock Monsters,1
2000-01,21,0,8,2,-2,AHL,27,Springfield Falcons,2
2001-02,22,0,0,0,0,AHL,1,Bridgeport Sound Tigers,0
2001-02,22,10,16,7,0,CzRep,29,HC Slavia Praha,17
2002-03,23,12,34,6,0,CzRep,45,3 Teams,18
2002-03,23,1,4,0,0,CzRep,8,HC Slavia Praha,1
2002-03,23,3,10,2,0,CzRep,15,HC Havirov,5
2002-03,23,8,20,4,0,CzRep,22,HC Ceske Budejovice,12
2003-04,24,15,44,12,0,CzRep,44,HC Vitkovice,27
2004-05,25,16,28,8,0,CzRep,86,4 Teams,24
2004-05,25,0,6,2,0,CzRep,16,HC Energie Karlovy Vary,2
2004-05,25,0,0,0,0,CzRep,5,HC Lasselsberger Plzen,0
2004-05,25,4,4,1,0,CzRep,14,HC Vitkovice Steel,5
2004-05,25,12,18,5,0,CzRep,51,HC Ocelari Trinec,17
2005-06,26,1,0,0,0,Slovakia,4,HC Slovan Bratislava,1
