year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,17,45,22,28,0,BCJHL,40,Kamloops Rockets,73
1968-69,18,20,2,18,0,WCJHL,33,Calgary Centennials,38
1969-70,19,43,43,47,0,WCJHL,60,Calgary Centennials,90
1970-71,20,31,31,34,0,AHL,68,Providence Reds,65
1971-72,21,32,24,23,0,AHL,72,Nova Scotia Voyageurs,55
1972-73,22,34,23,38,0,AHL,73,Nova Scotia Voyageurs,72
1976-77,26,4,5,4,0,CHL,12,Oklahoma City Blazers,8
