assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Ottawa Rideaus,7,1928-29,15,8,0,17,0,OCHL
1,Ottawa Rideaus,8,1929-30,11,9,9,18,0,OCHL
0,London Panthers,1,1929-30,5,1,0,18,0,IHL
12,Syracuse Stars,9,1931-32,45,21,44,20,0,IHL
11,Indianapolis Capitols,6,1945-46,14,17,4,34,0,AHL
21,Ottawa Senators,19,1946-47,24,40,4,35,0,QSHL
1,Ottawa Army,2,1946-47,1,3,0,35,0,OCHL
0,Ottawa Army,0,1948-49,1,0,0,37,0,OCHL
