assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Ottawa Gunners,9,1927-28,8,13,8,16,0,M-Cup
0,Indianapolis Capitols,2,1945-46,5,2,0,34,0,AHL
1,Ottawa Senators,2,1946-47,11,3,0,35,0,QSHL
