year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,15,8,157,24,0,SMHL,59,Prince Albert Mintos,32
1996-97,16,4,67,19,-20,WHL,64,Kamloops Blazers,23
1997-98,17,4,120,10,6,WHL,65,Kamloops Blazers,14
1998-99,18,12,130,20,37,WHL,54,Kamloops Blazers,32
1998-99,18,0,2,0,0,WJC-A,7,Canada,0
1999-00,19,0,0,0,-3,AHL,5,Saint John Flames,0
1999-00,19,0,2,0,6,WC-A,6,Canada,0
2004-05,24,0,6,0,2,W-Cup,6,Canada,0
2004-05,24,0,4,0,-3,WC-A,9,Canada,0
2005-06,25,0,2,1,1,Olympics,6,Canada,1
