year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,8,19,22,0,BCHL,50,Langley Hornets,30
2001-02,17,29,29,47,0,BCHL,50,Langley Hornets,76
2002-03,18,5,12,12,0,H-East,35,U. of Massachusetts-Lowell,17
2003-04,19,18,18,16,0,H-East,36,U. of Massachusetts-Lowell,34
2004-05,20,26,28,13,0,H-East,36,U. of Massachusetts-Lowell,39
2005-06,21,16,33,24,0,AHL,62,Providence Bruins,40
2006-07,22,24,58,43,23,AHL,73,Providence Bruins,67
2007-08,23,20,31,46,0,AHL,68,Bridgeport Sound Tigers,66
2008-09,24,20,10,30,2,AHL,65,Bridgeport Sound Tigers,50
2009-10,25,22,26,36,-2,AHL,78,Lowell Devils,58
2010-11,26,23,24,47,26,AHL,77,Lake Erie Monsters,70
2011-12,27,19,30,40,11,AHL,75,Abbotsford Heat,59
2012-13,28,15,18,34,-10,AHL,68,Abbotsford Heat,49
