bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WCJHL,9,Saskatoon Blades,414,18,3,0,0,31,0,0,1,0,1,0,0,0,0,0,1975-76,0,4.49,0,0
0,WCJHL,6,Saskatoon Blades,360,19,4,0,0,23,0,0,0,0,2,0,0,0,0,0,1976-77,0,3.83,0,0
0,AHL,3,Rochester Americans,180,20,1,0,0,9,0,0,0,0,2,0,0,0,0,0,1977-78,0,3.00,0,0
0,AHL,8,Hershey Bears,479,22,3,0,0,34,0,0,0,0,5,0,0,0,0,0,1979-80,0,4.26,0,0
0,AHL,4,Hershey Bears,240,25,3,0,0,15,0,0,0,0,1,0,0,0,0,0,1982-83,0,3.75,0,0
