year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,17,0,0,0,0,Finland,2,HIFK Helsinki,0
1981-82,18,1,6,3,0,Finland,8,HIFK Helsinki,4
1982-83,19,0,14,1,0,Finland,9,HIFK Helsinki,1
1983-84,20,0,0,0,0,Finland,2,HIFK Helsinki,0
1986-87,23,1,2,1,0,Finland,5,HIFK Helsinki,2
1987-88,24,2,2,2,0,Finland,6,HIFK Helsinki,4
1988-89,25,0,0,1,0,Finland,2,HIFK Helsinki,1
1989-90,26,0,2,1,0,Finland,2,HIFK Helsinki,1
1991-92,28,0,2,0,0,Finland,7,HIFK Helsinki,0
1992-93,29,0,0,3,0,Finland,4,HIFK Helsinki,3
1993-94,30,0,0,1,0,Finland,3,HIFK Helsinki,1
1994-95,31,0,2,0,0,Finland,3,HIFK Helsinki,0
1995-96,32,1,0,0,0,Finland,1,HIFK Helsinki,1
