year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,17,9,31,6,0,Fin-Jr.,21,HIFK Helsinki Jr.,15
1980-81,17,1,4,0,0,Finland,20,HIFK Helsinki,1
1980-81,17,1,2,1,0,EJC-A,5,Finland,2
1981-82,18,5,20,10,0,Finland,36,HIFK Helsinki,15
1981-82,18,3,6,3,0,WJC-A,7,Finland,6
1982-83,19,9,24,6,0,Finland,36,HIFK Helsinki,15
1982-83,19,3,4,3,0,WJC-A,7,Finland,6
1983-84,20,1,14,0,0,Olympics,6,Finland,1
1983-84,20,7,36,8,0,Finland,43,2 Teams,15
1983-84,20,0,4,1,0,Finland,7,Olympia,1
1983-84,20,7,32,7,0,Finland,36,HIFK Helsinki,14
1985-86,22,3,11,4,0,AHL,13,New Haven Nighthawks,7
1986-87,23,1,12,6,0,Finland,36,HIFK Helsinki,7
1987-88,24,8,27,11,0,Finland,39,HIFK Helsinki,19
1987-88,24,0,4,2,0,Olympics,7,Finland,2
1988-89,25,1,14,7,0,Finland,34,HIFK Helsinki,8
1988-89,25,0,2,0,0,WEC-A,5,Finland,0
1989-90,26,9,38,11,0,Finland,41,HIFK Helsinki,20
1989-90,26,0,8,3,0,WEC-A,7,Finland,3
1990-91,27,3,12,7,0,Finland,27,HIFK Helsinki,10
1991-92,28,5,14,18,0,Finland,43,HIFK Helsinki,23
1991-92,28,0,6,1,0,Olympics,5,Finland,1
1992-93,29,7,22,5,0,Finland,46,HIFK Helsinki,12
1993-94,30,4,38,5,0,Finland,40,HIFK Helsinki,9
1994-95,31,7,40,7,0,Finland,42,HIFK Helsinki,14
1995-96,32,4,32,3,0,Finland,30,HIFK Helsinki,7
