assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Baltimore Clippers,0,1979-80,4,1,6,22,0,EHL
1,Baltimore Clippers,0,1980-81,4,1,0,23,0,EHL
0,Nashville South Stars,1,1981-82,3,1,4,24,0,CHL
