pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Hamilton Bulldogs,1,1,3,AHL,3,2013-14,21,2
8,Hamilton Bulldogs,6,4,9,AHL,12,2014-15,22,3
12,St. John\'s IceCaps,7,-7,8,AHL,20,2015-16,23,1
18,Syracuse Crunch,10,15,19,AHL,38,2016-17,24,9
