assists,year,games_played,points,goals,team,age,pim,plus_minus,league
1,1971-72,10,1,0,Toronto Marlboros,16,0,0,OHA-Jr.
10,1972-73,10,12,2,Toronto Marlboros,17,10,0,OHA-Jr.
3,1972-73,3,4,1,Toronto Marlboros,17,0,0,M-Cup
