assists,year,games_played,points,goals,team,age,pim,plus_minus,league
14,1971-72,56,28,14,Toronto Marlboros,16,8,0,OHA-Jr.
60,1972-73,59,107,47,Toronto Marlboros,17,25,0,OHA-Jr.
0,1977-78,3,2,2,New Haven Nighthawks,22,0,0,AHL
0,1979-80,4,1,1,Canada,24,4,0,Nat-Tm
13,1981-82,37,20,7,Fredericton Express,26,25,0,AHL
