year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,16,7,156,13,0,BCJHL,62,Kelowna Buckaroos,20
1979-80,17,17,223,22,0,BCJHL,55,Kelowna Buckaroos,39
1980-81,18,8,253,23,0,WHL,64,Seattle Breakers,31
1981-82,19,18,436,17,0,WHL,60,Seattle Breakers,35
1982-83,20,4,186,6,0,CHL,55,Wichita Wind,10
1983-84,21,6,349,8,0,AHL,71,Maine Mariners,14
1984-85,22,6,220,3,0,AHL,51,Maine Mariners,9
1985-86,23,4,217,3,0,AHL,64,Maine Mariners,7
1986-87,24,8,353,9,0,AHL,58,Baltimore Skipjacks,17
1987-88,25,27,400,25,0,IHL,68,Muskegon Lumberjacks,52
1988-89,26,16,382,34,0,IHL,61,Muskegon Lumberjacks,50
1989-90,27,13,283,24,0,IHL,63,Muskegon Lumberjacks,37
1990-91,28,14,387,19,0,IHL,78,Muskegon Lumberjacks,33
1991-92,29,0,55,0,0,IHL,12,San Diego Gulls,0
1991-92,29,9,144,11,0,ECHL,25,Louisville IceHawks,20
