year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,20,1,0,0,0,Finland,12,HPK Hameenlinna,1
1995-96,23,1,31,3,0,Finland,9,HPK Hameenlinna,4
1996-97,24,1,56,2,0,Germany,8,Frankfurt Lions,3
1997-98,25,0,0,0,0,Finland,3,TPS Turku,0
1998-99,26,6,8,6,0,Finland,10,TPS Turku,12
1999-00,27,2,6,7,0,Finland,11,TPS Turku,9
1999-00,27,1,0,2,0,EuroHL,4,TPS Turku,3
2000-01,28,2,6,5,0,Finland,10,TPS Turku,7
2001-02,29,1,10,9,0,AHL,14,Houston Aeros,10
2003-04,31,0,6,3,0,Finland,8,HPK Hameenlinna,3
2004-05,32,7,14,6,0,Swiss,14,ZSC Lions Zurich,13
2006-07,34,0,4,10,0,Finland,10,Jokerit Helsinki,10
2007-08,35,1,10,6,0,Finland,14,Jokerit Helsinki,7
2008-09,36,1,6,2,0,Finland,6,HPK Hameenlinna,3
