power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,4,1,0,WHA,1972-73,22,1,OTN,,0,2,0,0,0,,,0,0
0,5,0,0,WHA,1973-74,23,0,EDO,,0,0,0,0,0,,,0,0
0,6,3,0,WHA,1974-75,24,3,NEW,,0,0,0,0,0,,,0,0
