year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,22,81,40,0,MHAO,58,Elgin-Middlesex,62
1999-00,16,3,42,4,-1,OHL,45,Belleville Bulls,7
2000-01,17,7,135,16,-6,OHL,66,Belleville Bulls,23
2001-02,18,10,118,17,12,OHL,63,Belleville Bulls,27
2002-03,19,36,166,33,22,OHL,61,Belleville Bulls,69
2003-04,20,3,60,6,-9,AHL,32,Hershey Bears,9
2004-05,21,5,68,6,-8,AHL,40,Hershey Bears,11
2005-06,22,1,34,6,-2,AHL,13,Lowell Lock Monsters,7
2006-07,23,8,64,8,-5,AHL,42,Albany River Rats,16
2007-08,24,2,16,4,-2,AHL,13,Lake Erie Monsters,6
2009-10,26,17,168,12,-2,AHL,66,Portland Pirates,29
2012-13,29,6,42,5,-8,AHL,25,Rochester Americans,11
