year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,16,52,16,45,0,Minor-ON,53,Ottawa Jr. Senators,97
2008-09,17,30,8,28,-23,OHL,62,Peterborough Petes,58
2009-10,18,19,12,35,-5,OHL,47,Peterborough Petes,54
2009-10,18,2,2,0,-4,WJ18-A,6,Canada,2
2010-11,19,2,0,1,2,AHL,3,Providence Bruins,3
2010-11,19,35,8,46,-4,OHL,64,2 Teams,81
2010-11,19,10,2,9,-5,OHL,14,Peterborough Petes,19
2010-11,19,25,6,37,1,OHL,50,Kingston Frontenacs,62
2011-12,20,1,0,3,0,AHL,5,Providence Bruins,4
2011-12,20,29,16,37,-4,OHL,57,2 Teams,66
2011-12,20,14,8,18,0,OHL,27,Kingston Frontenacs,32
2011-12,20,15,8,19,-4,OHL,30,Sarnia Sting,34
2012-13,21,17,14,40,14,AHL,59,Providence Bruins,57
2013-14,22,11,8,35,13,AHL,49,Providence Bruins,46
2014-15,23,8,10,18,-4,AHL,34,Providence Bruins,26
