power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,2,0,NHL,1995-96,20,0,TBL,,2,27,-3,0,4,,,0.0,0
0,5,2,0,NHL,1997-98,22,2,PHI,,0,10,-1,0,16,,,12.5,2
0,5,1,0,NHL,1999-00,24,0,BUF,75,1,4,-1,0,4,,,0.0,0
2,13,10,1,NHL,2000-01,25,6,BUF,163,4,14,0,0,22,,,0,4
0,11,0,0,NHL,2003-04,28,0,COL,135,0,27,-1,0,12,,,0.0,0
