year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,22,30,22,11,OHL,64,Peterborough Petes,44
2002-03,18,31,32,29,3,OHL,68,Peterborough Petes,60
2002-03,18,1,12,4,6,WJ18-A,7,Canada,5
2003-04,19,25,56,28,-23,OHL,64,Peterborough Petes,53
2004-05,20,37,84,27,0,OHL,66,Peterborough Petes,64
2005-06,21,40,108,29,6,OHL,62,Peterborough Petes,69
2006-07,22,10,37,20,-5,ECHL,34,Toledo Storm,30
2006-07,22,9,18,6,5,AHL,30,3 Teams,15
2006-07,22,0,0,0,0,AHL,1,Manitoba Moose,0
2006-07,22,0,0,0,0,AHL,2,Iowa Stars,0
2006-07,22,9,18,6,5,AHL,27,Grand Rapids Griffins,15
2007-08,23,17,90,17,-6,AHL,80,Grand Rapids Griffins,34
2008-09,24,9,43,9,-1,AHL,55,Grand Rapids Griffins,18
2009-10,25,16,90,17,-9,AHL,77,Grand Rapids Griffins,33
2010-11,26,27,81,27,-9,AHL,77,Grand Rapids Griffins,54
2011-12,27,15,28,15,-3,AHL,57,Providence Bruins,30
2012-13,28,30,48,15,-5,AHL,62,Providence Bruins,45
