league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,22,0,0,0,,OTS,[],0,0,0,0,0,0,1924-25,,0,4,0,0
NHL,0,0,23,0,0,0,,OTS,[],0,0,0,0,0,0,1925-26,,0,36,0,0
NHL,42,0,24,0,5,0,,OTS,[],0,0,1,0,4,0,1926-27,,0,58,0,0
NHL,44,0,25,0,13,0,,OTS,[],0,0,4,0,9,0,1927-28,,0,90,0,0
NHL,0,0,26,0,8,0,,OTS,[],0,0,7,0,1,0,1928-29,,0,96,0,0
NHL,43,0,27,0,8,0,,OTS,[],0,0,6,0,2,0,1929-30,,0,91,0,0
NHL,37,0,28,0,11,0,,OTS,[],0,0,6,0,5,0,1930-31,,0,73,0,0
NHL,0,0,29,0,14,0,,DTF,[],0,0,8,0,6,0,1931-32,,0,47,0,0
NHL,49,0,30,0,11,0,,TOT,[],0,0,4,0,7,0,1932-33,,0,72,0,0
NHL,34,0,30,0,2,0,,OTS,[],0,0,0,0,2,0,1932-33,,0,42,0,0
NHL,15,0,30,0,9,0,,BOS,[],0,0,4,0,5,0,1932-33,,0,30,0,0
NHL,45,0,31,0,10,0,,BOS,[],0,0,6,0,4,0,1933-34,,0,32,0,0
NHL,48,0,32,0,11,0,,NYA,[],0,0,8,0,3,0,1934-35,,0,46,0,0
