giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
5,NHL,31,0,23,138,89,51,9,30,0,420,TBL,12,40.5,[],7.8,3,5,-1,4,94,0,2008-09,23,13:33,1,12,1,4
8,NHL,52,1,24,217,128,83,7,45,0,681,TBL,24,46.2,[],6.0,4,2,-15,5,186,0,2009-10,30,13:05,1,18,0,2
1,NHL,9,0,26,39,18,11,4,7,0,103,BUF,1,41.8,[],9.1,1,3,0,1,28,0,2011-12,3,11:26,0,4,0,3
